"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 26 09:40:45 GMT 2024","Fri Jul 26 09:40:50 GMT 2024","5006","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Fri Jul 26 09:41:09 GMT 2024","Fri Jul 26 09:41:15 GMT 2024","5294","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Fri Jul 26 09:38:31 GMT 2024","Fri Jul 26 09:38:40 GMT 2024","8692","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Fri Jul 26 09:40:53 GMT 2024","Fri Jul 26 09:41:00 GMT 2024","6797","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri Jul 26 09:38:19 GMT 2024","Fri Jul 26 09:38:23 GMT 2024","4011","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Jul 26 09:41:15 GMT 2024","Fri Jul 26 09:41:20 GMT 2024","5166","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri Jul 26 09:41:04 GMT 2024","Fri Jul 26 09:41:09 GMT 2024","4942","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Fri Jul 26 09:39:48 GMT 2024","Fri Jul 26 09:40:01 GMT 2024","13315","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Jul 26 09:38:42 GMT 2024","Fri Jul 26 09:38:50 GMT 2024","8071","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Fri Jul 26 09:38:15 GMT 2024","Fri Jul 26 09:38:19 GMT 2024","4168","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Jul 26 09:40:01 GMT 2024","Fri Jul 26 09:40:10 GMT 2024","9569","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Jul 26 09:41:23 GMT 2024","Fri Jul 26 09:41:28 GMT 2024","5119","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Fri Jul 26 09:38:50 GMT 2024","Fri Jul 26 09:39:10 GMT 2024","19661","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Jul 26 09:41:47 GMT 2024","Fri Jul 26 09:41:47 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Fri Jul 26 09:40:10 GMT 2024","Fri Jul 26 09:40:45 GMT 2024","34238","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Fri Jul 26 09:41:20 GMT 2024","Fri Jul 26 09:41:23 GMT 2024","3200","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Fri Jul 26 09:38:23 GMT 2024","Fri Jul 26 09:38:31 GMT 2024","8152","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Fri Jul 26 09:41:28 GMT 2024","Fri Jul 26 09:41:33 GMT 2024","5198","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Jul 26 09:40:52 GMT 2024","Fri Jul 26 09:40:53 GMT 2024","1000","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Fri Jul 26 09:39:10 GMT 2024","Fri Jul 26 09:39:47 GMT 2024","37611","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Jul 26 09:41:33 GMT 2024","Fri Jul 26 09:41:36 GMT 2024","2339","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Jul 26 09:41:00 GMT 2024","Fri Jul 26 09:41:04 GMT 2024","4721","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri Jul 26 09:41:36 GMT 2024","Fri Jul 26 09:41:39 GMT 2024","2986","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Jul 26 09:41:39 GMT 2024","Fri Jul 26 09:41:46 GMT 2024","7097","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
