"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 11 17:48:14 GMT 2023","Mon Dec 11 17:48:23 GMT 2023","8835","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"failed","Mon Dec 11 17:52:12 GMT 2023","Mon Dec 11 17:52:20 GMT 2023","8709","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Dec 11 17:54:33 GMT 2023","Mon Dec 11 17:56:21 GMT 2023","108189","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"failed","Mon Dec 11 17:54:23 GMT 2023","Mon Dec 11 17:54:32 GMT 2023","9204","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Dec 11 17:48:23 GMT 2023","Mon Dec 11 17:48:32 GMT 2023","8591","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Mon Dec 11 17:48:09 GMT 2023","Mon Dec 11 17:48:14 GMT 2023","4938","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Dec 11 17:48:34 GMT 2023","Mon Dec 11 17:50:13 GMT 2023","98692","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Dec 11 17:48:03 GMT 2023","Mon Dec 11 17:48:09 GMT 2023","5922","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Dec 11 17:48:02 GMT 2023","Mon Dec 11 17:48:03 GMT 2023","1239","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Dec 11 17:48:32 GMT 2023","Mon Dec 11 17:48:32 GMT 2023","36","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Dec 11 17:56:21 GMT 2023","Mon Dec 11 17:57:59 GMT 2023","98403","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
