"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 06 09:41:55 GMT 2024","Sat Jan 06 09:42:00 GMT 2024","4943","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Jan 06 09:39:59 GMT 2024","Sat Jan 06 09:41:04 GMT 2024","64941","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Jan 06 09:38:44 GMT 2024","Sat Jan 06 09:38:52 GMT 2024","7905","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sat Jan 06 09:41:41 GMT 2024","Sat Jan 06 09:41:47 GMT 2024","5668","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Jan 06 09:39:02 GMT 2024","Sat Jan 06 09:39:21 GMT 2024","18240","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Jan 06 09:42:07 GMT 2024","Sat Jan 06 09:42:10 GMT 2024","2637","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Jan 06 09:41:25 GMT 2024","Sat Jan 06 09:41:32 GMT 2024","6810","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Jan 06 09:41:47 GMT 2024","Sat Jan 06 09:41:52 GMT 2024","4802","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Jan 06 09:41:52 GMT 2024","Sat Jan 06 09:41:55 GMT 2024","3208","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Jan 06 09:41:17 GMT 2024","Sat Jan 06 09:41:20 GMT 2024","3516","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sat Jan 06 09:41:13 GMT 2024","Sat Jan 06 09:41:17 GMT 2024","3745","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sat Jan 06 09:38:26 GMT 2024","Sat Jan 06 09:38:31 GMT 2024","5203","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Jan 06 09:38:35 GMT 2024","Sat Jan 06 09:38:44 GMT 2024","8426","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sat Jan 06 09:41:04 GMT 2024","Sat Jan 06 09:41:13 GMT 2024","9191","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Jan 06 09:41:23 GMT 2024","Sat Jan 06 09:41:24 GMT 2024","1741","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Jan 06 09:42:10 GMT 2024","Sat Jan 06 09:42:17 GMT 2024","6709","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Jan 06 09:41:32 GMT 2024","Sat Jan 06 09:41:36 GMT 2024","4751","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Jan 06 09:41:36 GMT 2024","Sat Jan 06 09:41:41 GMT 2024","4704","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Jan 06 09:42:05 GMT 2024","Sat Jan 06 09:42:07 GMT 2024","2537","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Jan 06 09:42:17 GMT 2024","Sat Jan 06 09:42:17 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Jan 06 09:38:54 GMT 2024","Sat Jan 06 09:39:02 GMT 2024","8184","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Jan 06 09:38:31 GMT 2024","Sat Jan 06 09:38:35 GMT 2024","3859","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Jan 06 09:39:21 GMT 2024","Sat Jan 06 09:39:59 GMT 2024","38448","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Jan 06 09:42:00 GMT 2024","Sat Jan 06 09:42:05 GMT 2024","5049","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
