"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 09 13:28:52 GMT 2023","Sat Dec 09 13:29:01 GMT 2023","8849","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Sat Dec 09 13:32:28 GMT 2023","Sat Dec 09 13:32:37 GMT 2023","9111","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Dec 09 13:33:22 GMT 2023","Sat Dec 09 13:33:27 GMT 2023","5002","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Dec 09 13:32:40 GMT 2023","Sat Dec 09 13:32:41 GMT 2023","1097","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Dec 09 13:28:43 GMT 2023","Sat Dec 09 13:28:52 GMT 2023","8690","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Sat Dec 09 13:33:17 GMT 2023","Sat Dec 09 13:33:22 GMT 2023","4990","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Dec 09 13:32:49 GMT 2023","Sat Dec 09 13:32:54 GMT 2023","5244","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Dec 09 13:33:40 GMT 2023","Sat Dec 09 13:33:40 GMT 2023","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Dec 09 13:33:30 GMT 2023","Sat Dec 09 13:33:33 GMT 2023","3112","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Dec 09 13:33:08 GMT 2023","Sat Dec 09 13:33:14 GMT 2023","5585","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Dec 09 13:32:41 GMT 2023","Sat Dec 09 13:32:49 GMT 2023","7407","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Dec 09 13:30:42 GMT 2023","Sat Dec 09 13:32:28 GMT 2023","106320","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Dec 09 13:28:38 GMT 2023","Sat Dec 09 13:28:43 GMT 2023","4921","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Dec 09 13:28:33 GMT 2023","Sat Dec 09 13:28:38 GMT 2023","5409","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Dec 09 13:33:33 GMT 2023","Sat Dec 09 13:33:39 GMT 2023","6274","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Dec 09 13:29:03 GMT 2023","Sat Dec 09 13:30:42 GMT 2023","98646","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Dec 09 13:33:14 GMT 2023","Sat Dec 09 13:33:17 GMT 2023","3271","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Dec 09 13:32:59 GMT 2023","Sat Dec 09 13:33:08 GMT 2023","9276","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Dec 09 13:32:54 GMT 2023","Sat Dec 09 13:32:59 GMT 2023","5317","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Dec 09 13:33:27 GMT 2023","Sat Dec 09 13:33:30 GMT 2023","2597","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
