"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 22 09:42:47 GMT 2024","Fri Mar 22 09:42:54 GMT 2024","6855","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri Mar 22 09:43:40 GMT 2024","Fri Mar 22 09:43:40 GMT 2024","40","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Fri Mar 22 09:42:41 GMT 2024","Fri Mar 22 09:42:44 GMT 2024","3250","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Fri Mar 22 09:42:59 GMT 2024","Fri Mar 22 09:43:04 GMT 2024","4907","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Fri Mar 22 09:43:32 GMT 2024","Fri Mar 22 09:43:39 GMT 2024","6469","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Fri Mar 22 09:43:22 GMT 2024","Fri Mar 22 09:43:27 GMT 2024","5170","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Mar 22 09:43:14 GMT 2024","Fri Mar 22 09:43:17 GMT 2024","3230","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Fri Mar 22 09:43:04 GMT 2024","Fri Mar 22 09:43:09 GMT 2024","5510","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Fri Mar 22 09:38:34 GMT 2024","Fri Mar 22 09:38:42 GMT 2024","8817","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Fri Mar 22 09:38:20 GMT 2024","Fri Mar 22 09:38:25 GMT 2024","5048","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Mar 22 09:43:09 GMT 2024","Fri Mar 22 09:43:14 GMT 2024","4923","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri Mar 22 09:42:54 GMT 2024","Fri Mar 22 09:42:59 GMT 2024","4702","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri Mar 22 09:38:50 GMT 2024","Fri Mar 22 09:38:59 GMT 2024","9106","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Mar 22 09:38:59 GMT 2024","Fri Mar 22 09:39:48 GMT 2024","48784","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Mar 22 09:40:48 GMT 2024","Fri Mar 22 09:41:43 GMT 2024","54876","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Mar 22 09:42:46 GMT 2024","Fri Mar 22 09:42:47 GMT 2024","1022","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Fri Mar 22 09:41:43 GMT 2024","Fri Mar 22 09:42:41 GMT 2024","57528","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Fri Mar 22 09:38:16 GMT 2024","Fri Mar 22 09:38:20 GMT 2024","4166","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Mar 22 09:39:48 GMT 2024","Fri Mar 22 09:40:48 GMT 2024","60297","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Mar 22 09:43:17 GMT 2024","Fri Mar 22 09:43:22 GMT 2024","5039","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Fri Mar 22 09:38:25 GMT 2024","Fri Mar 22 09:38:34 GMT 2024","8338","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Fri Mar 22 09:43:30 GMT 2024","Fri Mar 22 09:43:32 GMT 2024","2595","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Mar 22 09:43:27 GMT 2024","Fri Mar 22 09:43:30 GMT 2024","2290","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Mar 22 09:38:45 GMT 2024","Fri Mar 22 09:38:50 GMT 2024","5294","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
