"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 14:27:53 GMT 2023","Tue Dec 19 14:27:58 GMT 2023","4982","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"failed","Tue Dec 19 14:32:57 GMT 2023","Tue Dec 19 14:34:30 GMT 2023","92728","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Tue Dec 19 14:27:58 GMT 2023","Tue Dec 19 14:28:06 GMT 2023","8588","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Tue Dec 19 14:41:50 GMT 2023","Tue Dec 19 14:42:01 GMT 2023","11134","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Dec 19 14:27:45 GMT 2023","Tue Dec 19 14:27:46 GMT 2023","1223","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"failed","Tue Dec 19 14:41:28 GMT 2023","Tue Dec 19 14:41:32 GMT 2023","3587","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Dec 19 14:27:47 GMT 2023","Tue Dec 19 14:27:53 GMT 2023","5981","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue Dec 19 14:28:06 GMT 2023","Tue Dec 19 14:28:15 GMT 2023","8886","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Tue Dec 19 14:28:16 GMT 2023","Tue Dec 19 14:28:16 GMT 2023","35","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Tue Dec 19 14:41:32 GMT 2023","Tue Dec 19 14:41:50 GMT 2023","17887","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"failed","Tue Dec 19 14:41:11 GMT 2023","Tue Dec 19 14:41:15 GMT 2023","3669","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
