"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 09 09:42:06 GMT 2024","Thu May 09 09:42:12 GMT 2024","6196","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Thu May 09 09:38:45 GMT 2024","Thu May 09 09:38:50 GMT 2024","5077","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Thu May 09 09:42:01 GMT 2024","Thu May 09 09:42:03 GMT 2024","2371","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Thu May 09 09:40:31 GMT 2024","Thu May 09 09:40:35 GMT 2024","4146","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Thu May 09 09:39:27 GMT 2024","Thu May 09 09:40:15 GMT 2024","47425","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu May 09 09:41:33 GMT 2024","Thu May 09 09:41:39 GMT 2024","5861","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Thu May 09 09:41:20 GMT 2024","Thu May 09 09:41:28 GMT 2024","7581","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Thu May 09 09:41:39 GMT 2024","Thu May 09 09:41:46 GMT 2024","7910","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Thu May 09 09:40:15 GMT 2024","Thu May 09 09:40:24 GMT 2024","9362","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu May 09 09:42:13 GMT 2024","Thu May 09 09:42:13 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Thu May 09 09:38:50 GMT 2024","Thu May 09 09:38:58 GMT 2024","8720","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Thu May 09 09:41:12 GMT 2024","Thu May 09 09:41:20 GMT 2024","8694","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Thu May 09 09:39:16 GMT 2024","Thu May 09 09:39:27 GMT 2024","11279","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu May 09 09:40:24 GMT 2024","Thu May 09 09:40:31 GMT 2024","6452","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu May 09 09:38:40 GMT 2024","Thu May 09 09:38:45 GMT 2024","4510","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Thu May 09 09:38:58 GMT 2024","Thu May 09 09:39:08 GMT 2024","9376","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Thu May 09 09:41:10 GMT 2024","Thu May 09 09:41:11 GMT 2024","1120","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Thu May 09 09:42:03 GMT 2024","Thu May 09 09:42:06 GMT 2024","3084","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Thu May 09 09:41:28 GMT 2024","Thu May 09 09:41:33 GMT 2024","4653","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Thu May 09 09:39:10 GMT 2024","Thu May 09 09:39:16 GMT 2024","6184","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Thu May 09 09:41:55 GMT 2024","Thu May 09 09:42:01 GMT 2024","5355","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Thu May 09 09:41:47 GMT 2024","Thu May 09 09:41:50 GMT 2024","3304","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Thu May 09 09:41:50 GMT 2024","Thu May 09 09:41:55 GMT 2024","5469","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Thu May 09 09:40:35 GMT 2024","Thu May 09 09:41:08 GMT 2024","33467","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
