"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 22 09:40:57 GMT 2024","Mon Apr 22 09:41:03 GMT 2024","6225","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Apr 22 09:42:47 GMT 2024","Mon Apr 22 09:42:48 GMT 2024","1170","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Apr 22 09:43:36 GMT 2024","Mon Apr 22 09:43:39 GMT 2024","2755","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Apr 22 09:42:49 GMT 2024","Mon Apr 22 09:42:58 GMT 2024","8765","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Apr 22 09:41:14 GMT 2024","Mon Apr 22 09:41:20 GMT 2024","6047","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Apr 22 09:39:12 GMT 2024","Mon Apr 22 09:39:16 GMT 2024","4335","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Apr 22 09:43:50 GMT 2024","Mon Apr 22 09:43:50 GMT 2024","35","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Apr 22 09:43:42 GMT 2024","Mon Apr 22 09:43:49 GMT 2024","7369","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Apr 22 09:43:39 GMT 2024","Mon Apr 22 09:43:41 GMT 2024","2720","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Apr 22 09:39:36 GMT 2024","Mon Apr 22 09:39:45 GMT 2024","9663","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Apr 22 09:39:55 GMT 2024","Mon Apr 22 09:40:57 GMT 2024","61829","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Apr 22 09:43:30 GMT 2024","Mon Apr 22 09:43:36 GMT 2024","5741","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Apr 22 09:39:47 GMT 2024","Mon Apr 22 09:39:55 GMT 2024","7680","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Apr 22 09:41:54 GMT 2024","Mon Apr 22 09:42:45 GMT 2024","51764","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Apr 22 09:43:25 GMT 2024","Mon Apr 22 09:43:30 GMT 2024","5747","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Apr 22 09:43:04 GMT 2024","Mon Apr 22 09:43:09 GMT 2024","4901","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Mon Apr 22 09:41:20 GMT 2024","Mon Apr 22 09:41:54 GMT 2024","33837","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Mon Apr 22 09:42:58 GMT 2024","Mon Apr 22 09:43:04 GMT 2024","6146","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Apr 22 09:43:15 GMT 2024","Mon Apr 22 09:43:21 GMT 2024","5841","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Apr 22 09:43:09 GMT 2024","Mon Apr 22 09:43:15 GMT 2024","6600","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Apr 22 09:41:03 GMT 2024","Mon Apr 22 09:41:14 GMT 2024","10465","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Apr 22 09:39:22 GMT 2024","Mon Apr 22 09:39:26 GMT 2024","4328","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Apr 22 09:43:21 GMT 2024","Mon Apr 22 09:43:25 GMT 2024","3445","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Apr 22 09:39:26 GMT 2024","Mon Apr 22 09:39:36 GMT 2024","9285","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
