"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 22 09:42:09 GMT 2023","Wed Nov 22 09:42:12 GMT 2023","3284","chromium","UIBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"skipped","Wed Nov 22 09:41:25 GMT 2023","Wed Nov 22 09:41:25 GMT 2023","0","chromium","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"skipped","Wed Nov 22 09:41:25 GMT 2023","Wed Nov 22 09:41:25 GMT 2023","0","chromium","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Wed Nov 22 09:38:51 GMT 2023","Wed Nov 22 09:38:58 GMT 2023","6537","chromium","apiWebPart1.spec.ts","","","","E2E for ordering IPHONE 13 PRO cell phone with mix UI and API",""
"skipped","Wed Nov 22 09:42:09 GMT 2023","Wed Nov 22 09:42:09 GMT 2023","1","chromium","networkTest2.spec.ts","","","","TC: Verify order by unauthorized user. Security check",""
"passed","Wed Nov 22 09:41:39 GMT 2023","Wed Nov 22 09:41:44 GMT 2023","5734","chromium","hiddenElements.spec.ts","","","","TC: Verify popup validation",""
"passed","Wed Nov 22 09:41:50 GMT 2023","Wed Nov 22 09:41:56 GMT 2023","5886","chromium","hiddenElements.spec.ts","","","","TC: Verify work of screenshot and visual comparison",""
"skipped","Wed Nov 22 09:41:56 GMT 2023","Wed Nov 22 09:41:56 GMT 2023","1","chromium","hiddenElements.spec.ts","","","","TC: Capture and compare screenshots",""
"passed","Wed Nov 22 09:41:25 GMT 2023","Wed Nov 22 09:41:34 GMT 2023","8635","chromium","hiddenElements.spec.ts","","","","TC: Verify goBack and goForward methods",""
"passed","Wed Nov 22 09:38:58 GMT 2023","Wed Nov 22 09:39:12 GMT 2023","13965","chromium","apiWebPart2.spec.ts","","","","E2E iphone ordering with separate auth approach",""
"skipped","Wed Nov 22 09:41:25 GMT 2023","Wed Nov 22 09:41:25 GMT 2023","1","chromium","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Wed Nov 22 09:42:17 GMT 2023","Wed Nov 22 09:42:23 GMT 2023","5111","chromium","UIBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Wed Nov 22 09:42:23 GMT 2023","Wed Nov 22 09:42:25 GMT 2023","2449","chromium","UIBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Wed Nov 22 09:38:50 GMT 2023","Wed Nov 22 09:38:51 GMT 2023","1238","setup","auth.setupNew.spec.ts","","","","authenticate default for client app",""
"passed","Wed Nov 22 09:41:56 GMT 2023","Wed Nov 22 09:41:59 GMT 2023","3251","chromium","locators.spec.ts","","","","TC: Add product to cart via LOCATORS",""
"broken","Wed Nov 22 09:40:54 GMT 2023","Wed Nov 22 09:41:25 GMT 2023","31190","chromium","ClientApp.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO cell phone",""
"passed","Wed Nov 22 09:41:44 GMT 2023","Wed Nov 22 09:41:50 GMT 2023","5593","chromium","hiddenElements.spec.ts","","","","TC: Verify hover and select needed item",""
"passed","Wed Nov 22 09:41:34 GMT 2023","Wed Nov 22 09:41:39 GMT 2023","4819","chromium","hiddenElements.spec.ts","","","","TC: Verify hidden elements",""
"skipped","Wed Nov 22 09:41:25 GMT 2023","Wed Nov 22 09:41:25 GMT 2023","0","chromium","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Wed Nov 22 09:42:28 GMT 2023","Wed Nov 22 09:42:36 GMT 2023","7657","chromium","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Wed Nov 22 09:42:03 GMT 2023","Wed Nov 22 09:42:09 GMT 2023","6179","chromium","networkTest.spec.ts","","","","TC: Verify absence of order via intercepted request",""
"passed","Wed Nov 22 09:39:14 GMT 2023","Wed Nov 22 09:39:18 GMT 2023","3585","chromium","ClientApp.spec.ts","","","","TC: Verify success login to client app",""
"passed","Wed Nov 22 09:42:25 GMT 2023","Wed Nov 22 09:42:28 GMT 2023","3044","chromium","UIBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Wed Nov 22 09:42:12 GMT 2023","Wed Nov 22 09:42:17 GMT 2023","5009","chromium","UIBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Wed Nov 22 09:39:13 GMT 2023","Wed Nov 22 09:39:14 GMT 2023","1317","chromium","auth.setupNew.spec.ts","","","","authenticate default for client app",""
"passed","Wed Nov 22 09:39:12 GMT 2023","Wed Nov 22 09:39:13 GMT 2023","1097","chromium","apiWebPart2.spec.ts","","","","TC: Verify success login",""
"passed","Wed Nov 22 09:41:59 GMT 2023","Wed Nov 22 09:42:03 GMT 2023","3745","chromium","mytest.spec.ts","","","","TC: Verify success login",""
