"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 09:38:32 GMT 2024","Mon Feb 05 09:38:36 GMT 2024","4253","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Feb 05 09:41:32 GMT 2024","Mon Feb 05 09:41:35 GMT 2024","3279","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Feb 05 09:41:40 GMT 2024","Mon Feb 05 09:41:45 GMT 2024","5058","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Feb 05 09:41:26 GMT 2024","Mon Feb 05 09:41:32 GMT 2024","5705","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Feb 05 09:41:01 GMT 2024","Mon Feb 05 09:41:09 GMT 2024","7550","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Feb 05 09:41:58 GMT 2024","Mon Feb 05 09:41:58 GMT 2024","36","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Feb 05 09:40:32 GMT 2024","Mon Feb 05 09:40:44 GMT 2024","11699","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Feb 05 09:38:36 GMT 2024","Mon Feb 05 09:38:41 GMT 2024","5155","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Feb 05 09:38:50 GMT 2024","Mon Feb 05 09:39:00 GMT 2024","9384","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Feb 05 09:39:14 GMT 2024","Mon Feb 05 09:39:34 GMT 2024","19549","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Feb 05 09:41:45 GMT 2024","Mon Feb 05 09:41:47 GMT 2024","2517","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Feb 05 09:40:51 GMT 2024","Mon Feb 05 09:40:57 GMT 2024","5617","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Feb 05 09:40:13 GMT 2024","Mon Feb 05 09:40:32 GMT 2024","19583","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Feb 05 09:39:02 GMT 2024","Mon Feb 05 09:39:14 GMT 2024","11919","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Feb 05 09:41:47 GMT 2024","Mon Feb 05 09:41:50 GMT 2024","3082","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Feb 05 09:40:44 GMT 2024","Mon Feb 05 09:40:51 GMT 2024","6991","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Mon Feb 05 09:41:19 GMT 2024","Mon Feb 05 09:41:26 GMT 2024","6642","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Feb 05 09:41:09 GMT 2024","Mon Feb 05 09:41:14 GMT 2024","5166","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Feb 05 09:41:14 GMT 2024","Mon Feb 05 09:41:19 GMT 2024","5483","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Mon Feb 05 09:41:50 GMT 2024","Mon Feb 05 09:41:57 GMT 2024","6920","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Feb 05 09:40:59 GMT 2024","Mon Feb 05 09:41:01 GMT 2024","1091","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Feb 05 09:41:35 GMT 2024","Mon Feb 05 09:41:40 GMT 2024","4955","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Feb 05 09:38:41 GMT 2024","Mon Feb 05 09:38:50 GMT 2024","8982","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Feb 05 09:39:34 GMT 2024","Mon Feb 05 09:40:13 GMT 2024","38995","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
