"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 16:05:56 GMT 2023","Tue Dec 19 16:06:04 GMT 2023","7957","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Tue Dec 19 16:12:05 GMT 2023","Tue Dec 19 16:12:10 GMT 2023","5025","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Tue Dec 19 16:11:45 GMT 2023","Tue Dec 19 16:11:50 GMT 2023","4949","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Tue Dec 19 16:12:28 GMT 2023","Tue Dec 19 16:12:28 GMT 2023","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Tue Dec 19 16:12:15 GMT 2023","Tue Dec 19 16:12:18 GMT 2023","2466","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Tue Dec 19 16:05:44 GMT 2023","Tue Dec 19 16:05:53 GMT 2023","9284","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Tue Dec 19 16:12:10 GMT 2023","Tue Dec 19 16:12:15 GMT 2023","5093","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Tue Dec 19 16:11:50 GMT 2023","Tue Dec 19 16:11:56 GMT 2023","5593","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Tue Dec 19 16:11:40 GMT 2023","Tue Dec 19 16:11:45 GMT 2023","5399","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Tue Dec 19 16:05:30 GMT 2023","Tue Dec 19 16:05:35 GMT 2023","4990","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Tue Dec 19 16:11:56 GMT 2023","Tue Dec 19 16:12:02 GMT 2023","5761","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Tue Dec 19 16:11:32 GMT 2023","Tue Dec 19 16:11:40 GMT 2023","8008","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Tue Dec 19 16:09:49 GMT 2023","Tue Dec 19 16:11:28 GMT 2023","99538","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Dec 19 16:12:18 GMT 2023","Tue Dec 19 16:12:21 GMT 2023","3126","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Tue Dec 19 16:05:24 GMT 2023","Tue Dec 19 16:05:30 GMT 2023","5528","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue Dec 19 16:06:04 GMT 2023","Tue Dec 19 16:06:22 GMT 2023","17747","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Dec 19 16:11:30 GMT 2023","Tue Dec 19 16:11:32 GMT 2023","1128","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Tue Dec 19 16:05:35 GMT 2023","Tue Dec 19 16:05:44 GMT 2023","9167","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Tue Dec 19 16:08:01 GMT 2023","Tue Dec 19 16:09:49 GMT 2023","107862","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Dec 19 16:12:21 GMT 2023","Tue Dec 19 16:12:27 GMT 2023","6424","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Tue Dec 19 16:06:22 GMT 2023","Tue Dec 19 16:08:01 GMT 2023","98929","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Dec 19 16:12:02 GMT 2023","Tue Dec 19 16:12:05 GMT 2023","3330","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
