"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 22 09:07:12 GMT 2023","Fri Dec 22 09:07:20 GMT 2023","7929","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Fri Dec 22 09:13:28 GMT 2023","Fri Dec 22 09:13:31 GMT 2023","2714","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Dec 22 09:12:56 GMT 2023","Fri Dec 22 09:13:02 GMT 2023","5652","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Fri Dec 22 09:13:08 GMT 2023","Fri Dec 22 09:13:14 GMT 2023","5963","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri Dec 22 09:13:17 GMT 2023","Fri Dec 22 09:13:22 GMT 2023","5060","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Fri Dec 22 09:12:51 GMT 2023","Fri Dec 22 09:12:56 GMT 2023","5483","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri Dec 22 09:07:00 GMT 2023","Fri Dec 22 09:07:10 GMT 2023","9920","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering qwerty",""
"passed","Fri Dec 22 09:07:36 GMT 2023","Fri Dec 22 09:09:15 GMT 2023","99181","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Dec 22 09:13:34 GMT 2023","Fri Dec 22 09:13:41 GMT 2023","7526","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Fri Dec 22 09:13:22 GMT 2023","Fri Dec 22 09:13:28 GMT 2023","5848","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Dec 22 09:12:41 GMT 2023","Fri Dec 22 09:12:42 GMT 2023","1092","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Fri Dec 22 09:06:35 GMT 2023","Fri Dec 22 09:06:45 GMT 2023","10253","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Dec 22 09:06:50 GMT 2023","Fri Dec 22 09:07:00 GMT 2023","9335","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering I Phone",""
"passed","Fri Dec 22 09:13:31 GMT 2023","Fri Dec 22 09:13:34 GMT 2023","2908","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Dec 22 09:09:15 GMT 2023","Fri Dec 22 09:11:01 GMT 2023","105676","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Dec 22 09:11:01 GMT 2023","Fri Dec 22 09:12:39 GMT 2023","98058","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Dec 22 09:13:02 GMT 2023","Fri Dec 22 09:13:08 GMT 2023","5595","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Fri Dec 22 09:06:45 GMT 2023","Fri Dec 22 09:06:50 GMT 2023","5006","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Dec 22 09:13:42 GMT 2023","Fri Dec 22 09:13:42 GMT 2023","36","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Fri Dec 22 09:12:43 GMT 2023","Fri Dec 22 09:12:51 GMT 2023","8121","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri Dec 22 09:07:20 GMT 2023","Fri Dec 22 09:07:36 GMT 2023","15772","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Dec 22 09:13:14 GMT 2023","Fri Dec 22 09:13:17 GMT 2023","3344","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
