"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 11 09:40:45 GMT 2023","Mon Dec 11 09:40:52 GMT 2023","7006","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Dec 11 09:41:12 GMT 2023","Mon Dec 11 09:41:15 GMT 2023","3247","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Dec 11 09:41:20 GMT 2023","Mon Dec 11 09:41:25 GMT 2023","5040","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Dec 11 09:41:25 GMT 2023","Mon Dec 11 09:41:27 GMT 2023","2528","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Dec 11 09:39:09 GMT 2023","Mon Dec 11 09:39:18 GMT 2023","8802","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Mon Dec 11 09:39:00 GMT 2023","Mon Dec 11 09:39:09 GMT 2023","8430","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Mon Dec 11 09:40:03 GMT 2023","Mon Dec 11 09:40:41 GMT 2023","37695","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Dec 11 09:41:02 GMT 2023","Mon Dec 11 09:41:07 GMT 2023","4997","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Dec 11 09:41:38 GMT 2023","Mon Dec 11 09:41:38 GMT 2023","38","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Dec 11 09:40:52 GMT 2023","Mon Dec 11 09:40:57 GMT 2023","5155","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Dec 11 09:39:28 GMT 2023","Mon Dec 11 09:40:03 GMT 2023","35667","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Dec 11 09:39:20 GMT 2023","Mon Dec 11 09:39:28 GMT 2023","7568","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Dec 11 09:38:44 GMT 2023","Mon Dec 11 09:38:55 GMT 2023","11406","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Dec 11 09:41:15 GMT 2023","Mon Dec 11 09:41:20 GMT 2023","4916","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Dec 11 09:40:57 GMT 2023","Mon Dec 11 09:41:02 GMT 2023","4429","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Mon Dec 11 09:41:30 GMT 2023","Mon Dec 11 09:41:37 GMT 2023","6854","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Dec 11 09:38:55 GMT 2023","Mon Dec 11 09:39:00 GMT 2023","4873","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Dec 11 09:40:44 GMT 2023","Mon Dec 11 09:40:45 GMT 2023","994","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Dec 11 09:41:27 GMT 2023","Mon Dec 11 09:41:30 GMT 2023","2747","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Dec 11 09:41:07 GMT 2023","Mon Dec 11 09:41:12 GMT 2023","5099","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
