"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 09:06:08 GMT 2023","Fri Dec 08 09:06:15 GMT 2023","7356","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Fri Dec 08 09:07:18 GMT 2023","Fri Dec 08 09:07:23 GMT 2023","5656","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Fri Dec 08 09:05:38 GMT 2023","Fri Dec 08 09:05:44 GMT 2023","5703","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Dec 08 09:07:32 GMT 2023","Fri Dec 08 09:07:37 GMT 2023","5055","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Fri Dec 08 09:07:37 GMT 2023","Fri Dec 08 09:07:42 GMT 2023","5350","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Dec 08 09:07:00 GMT 2023","Fri Dec 08 09:07:07 GMT 2023","7125","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri Dec 08 09:05:48 GMT 2023","Fri Dec 08 09:05:57 GMT 2023","8682","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Fri Dec 08 09:07:42 GMT 2023","Fri Dec 08 09:07:45 GMT 2023","2408","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Dec 08 09:06:15 GMT 2023","Fri Dec 08 09:06:30 GMT 2023","14618","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Dec 08 09:07:07 GMT 2023","Fri Dec 08 09:07:13 GMT 2023","5767","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri Dec 08 09:07:45 GMT 2023","Fri Dec 08 09:07:48 GMT 2023","3109","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Dec 08 09:06:30 GMT 2023","Fri Dec 08 09:06:56 GMT 2023","26714","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Dec 08 09:07:48 GMT 2023","Fri Dec 08 09:07:55 GMT 2023","6813","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Fri Dec 08 09:07:29 GMT 2023","Fri Dec 08 09:07:32 GMT 2023","3227","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Fri Dec 08 09:05:44 GMT 2023","Fri Dec 08 09:05:48 GMT 2023","3904","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Dec 08 09:07:23 GMT 2023","Fri Dec 08 09:07:29 GMT 2023","5337","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri Dec 08 09:07:55 GMT 2023","Fri Dec 08 09:07:55 GMT 2023","31","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Fri Dec 08 09:05:57 GMT 2023","Fri Dec 08 09:06:05 GMT 2023","8810","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Fri Dec 08 09:06:59 GMT 2023","Fri Dec 08 09:07:00 GMT 2023","1213","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Fri Dec 08 09:07:13 GMT 2023","Fri Dec 08 09:07:18 GMT 2023","4616","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
