"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 10:31:14 GMT 2024","Mon Jun 10 10:31:33 GMT 2024","19145","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Jun 10 09:39:25 GMT 2024","Mon Jun 10 09:39:30 GMT 2024","5163","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Jun 10 10:10:41 GMT 2024","Mon Jun 10 10:11:02 GMT 2024","21178","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Jun 10 09:45:17 GMT 2024","Mon Jun 10 09:45:17 GMT 2024","32","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Jun 10 09:45:07 GMT 2024","Mon Jun 10 09:45:16 GMT 2024","9081","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"broken","Mon Jun 10 10:26:11 GMT 2024","Mon Jun 10 10:31:14 GMT 2024","302801","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Jun 10 09:39:23 GMT 2024","Mon Jun 10 09:39:24 GMT 2024","1210","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Jun 10 10:32:26 GMT 2024","Mon Jun 10 10:32:29 GMT 2024","3782","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Jun 10 09:39:30 GMT 2024","Mon Jun 10 09:39:35 GMT 2024","5017","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Jun 10 09:39:35 GMT 2024","Mon Jun 10 09:39:43 GMT 2024","8416","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Jun 10 09:55:24 GMT 2024","Mon Jun 10 09:55:32 GMT 2024","7307","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Jun 10 10:31:33 GMT 2024","Mon Jun 10 10:32:21 GMT 2024","47865","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Jun 10 10:32:21 GMT 2024","Mon Jun 10 10:32:26 GMT 2024","4280","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
