"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 02 09:42:07 GMT 2024","Tue Jan 02 09:42:11 GMT 2024","3491","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Tue Jan 02 09:38:34 GMT 2024","Tue Jan 02 09:38:54 GMT 2024","20129","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue Jan 02 09:39:26 GMT 2024","Tue Jan 02 09:39:39 GMT 2024","13519","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Jan 02 09:42:15 GMT 2024","Tue Jan 02 09:42:20 GMT 2024","5163","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Tue Jan 02 09:42:20 GMT 2024","Tue Jan 02 09:42:23 GMT 2024","2430","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Tue Jan 02 09:41:56 GMT 2024","Tue Jan 02 09:42:02 GMT 2024","5889","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Tue Jan 02 09:42:11 GMT 2024","Tue Jan 02 09:42:15 GMT 2024","4499","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Tue Jan 02 09:41:22 GMT 2024","Tue Jan 02 09:41:28 GMT 2024","5962","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Tue Jan 02 09:41:51 GMT 2024","Tue Jan 02 09:41:56 GMT 2024","5203","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Tue Jan 02 09:41:46 GMT 2024","Tue Jan 02 09:41:51 GMT 2024","5147","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Tue Jan 02 09:38:58 GMT 2024","Tue Jan 02 09:39:06 GMT 2024","8105","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Tue Jan 02 09:39:48 GMT 2024","Tue Jan 02 09:40:32 GMT 2024","44014","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Jan 02 09:38:54 GMT 2024","Tue Jan 02 09:38:58 GMT 2024","3939","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Tue Jan 02 09:42:33 GMT 2024","Tue Jan 02 09:42:33 GMT 2024","38","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Tue Jan 02 09:41:37 GMT 2024","Tue Jan 02 09:41:46 GMT 2024","8144","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Tue Jan 02 09:39:17 GMT 2024","Tue Jan 02 09:39:26 GMT 2024","8328","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Tue Jan 02 09:41:28 GMT 2024","Tue Jan 02 09:41:33 GMT 2024","5364","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Tue Jan 02 09:42:23 GMT 2024","Tue Jan 02 09:42:26 GMT 2024","2651","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Tue Jan 02 09:40:32 GMT 2024","Tue Jan 02 09:41:22 GMT 2024","50115","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Jan 02 09:41:36 GMT 2024","Tue Jan 02 09:41:37 GMT 2024","1207","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Tue Jan 02 09:42:26 GMT 2024","Tue Jan 02 09:42:32 GMT 2024","6306","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Tue Jan 02 09:42:02 GMT 2024","Tue Jan 02 09:42:07 GMT 2024","5504","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Tue Jan 02 09:39:39 GMT 2024","Tue Jan 02 09:39:48 GMT 2024","8577","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Jan 02 09:39:06 GMT 2024","Tue Jan 02 09:39:15 GMT 2024","8435","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
