"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 23 18:17:43 GMT 2023","Sat Dec 23 18:17:53 GMT 2023","9095","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering I Phone2",""
"passed","Sat Dec 23 18:17:18 GMT 2023","Sat Dec 23 18:17:23 GMT 2023","4822","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Dec 23 18:18:04 GMT 2023","Sat Dec 23 18:18:12 GMT 2023","8032","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Dec 23 18:18:12 GMT 2023","Sat Dec 23 18:18:26 GMT 2023","13503","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Dec 23 18:17:23 GMT 2023","Sat Dec 23 18:17:40 GMT 2023","16118","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Dec 23 18:17:40 GMT 2023","Sat Dec 23 18:17:43 GMT 2023","3877","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"failed","Sat Dec 23 18:21:21 GMT 2023","Sat Dec 23 18:21:28 GMT 2023","7360","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC: Verify uploading 1 file",""
"passed","Sat Dec 23 18:18:26 GMT 2023","Sat Dec 23 18:18:35 GMT 2023","8796","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Dec 23 18:18:02 GMT 2023","Sat Dec 23 18:18:02 GMT 2023","36","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Dec 23 18:18:53 GMT 2023","Sat Dec 23 18:19:32 GMT 2023","38729","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Dec 23 18:17:53 GMT 2023","Sat Dec 23 18:18:01 GMT 2023","8975","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering I Phone3",""
"passed","Sat Dec 23 18:18:35 GMT 2023","Sat Dec 23 18:18:53 GMT 2023","18237","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
