"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 09:41:46 GMT 2024","Sun Jun 02 09:41:52 GMT 2024","6004","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun Jun 02 09:42:24 GMT 2024","Sun Jun 02 09:42:24 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sun Jun 02 09:39:09 GMT 2024","Sun Jun 02 09:39:20 GMT 2024","10053","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sun Jun 02 09:41:14 GMT 2024","Sun Jun 02 09:41:19 GMT 2024","5133","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sun Jun 02 09:38:45 GMT 2024","Sun Jun 02 09:38:50 GMT 2024","5059","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun Jun 02 09:42:17 GMT 2024","Sun Jun 02 09:42:23 GMT 2024","6898","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun Jun 02 09:41:19 GMT 2024","Sun Jun 02 09:41:25 GMT 2024","5481","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sun Jun 02 09:42:14 GMT 2024","Sun Jun 02 09:42:17 GMT 2024","3041","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sun Jun 02 09:42:01 GMT 2024","Sun Jun 02 09:42:06 GMT 2024","5295","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sun Jun 02 09:41:58 GMT 2024","Sun Jun 02 09:42:01 GMT 2024","3380","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun Jun 02 09:39:20 GMT 2024","Sun Jun 02 09:39:36 GMT 2024","16167","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Jun 02 09:38:50 GMT 2024","Sun Jun 02 09:38:59 GMT 2024","8705","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sun Jun 02 09:38:40 GMT 2024","Sun Jun 02 09:38:45 GMT 2024","5188","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun Jun 02 09:41:27 GMT 2024","Sun Jun 02 09:41:28 GMT 2024","1110","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sun Jun 02 09:42:06 GMT 2024","Sun Jun 02 09:42:11 GMT 2024","5075","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sun Jun 02 09:41:52 GMT 2024","Sun Jun 02 09:41:58 GMT 2024","5641","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun Jun 02 09:42:11 GMT 2024","Sun Jun 02 09:42:14 GMT 2024","2236","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sun Jun 02 09:41:36 GMT 2024","Sun Jun 02 09:41:41 GMT 2024","5189","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun Jun 02 09:41:28 GMT 2024","Sun Jun 02 09:41:36 GMT 2024","7219","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun Jun 02 09:39:36 GMT 2024","Sun Jun 02 09:39:46 GMT 2024","9912","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Jun 02 09:39:46 GMT 2024","Sun Jun 02 09:40:32 GMT 2024","45954","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Jun 02 09:38:59 GMT 2024","Sun Jun 02 09:39:07 GMT 2024","8447","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sun Jun 02 09:40:32 GMT 2024","Sun Jun 02 09:41:14 GMT 2024","42604","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Jun 02 09:41:41 GMT 2024","Sun Jun 02 09:41:46 GMT 2024","5101","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
