"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 12 09:40:54 GMT 2024","Sun May 12 09:41:05 GMT 2024","11044","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun May 12 09:43:34 GMT 2024","Sun May 12 09:43:36 GMT 2024","2259","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sun May 12 09:42:50 GMT 2024","Sun May 12 09:42:58 GMT 2024","8076","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun May 12 09:43:03 GMT 2024","Sun May 12 09:43:08 GMT 2024","5255","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sun May 12 09:41:05 GMT 2024","Sun May 12 09:41:12 GMT 2024","7388","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun May 12 09:42:58 GMT 2024","Sun May 12 09:43:03 GMT 2024","5057","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun May 12 09:43:20 GMT 2024","Sun May 12 09:43:23 GMT 2024","3251","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun May 12 09:39:29 GMT 2024","Sun May 12 09:39:38 GMT 2024","8368","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sun May 12 09:39:49 GMT 2024","Sun May 12 09:39:55 GMT 2024","6514","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sun May 12 09:39:38 GMT 2024","Sun May 12 09:39:47 GMT 2024","9083","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sun May 12 09:42:48 GMT 2024","Sun May 12 09:42:49 GMT 2024","1068","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sun May 12 09:39:20 GMT 2024","Sun May 12 09:39:25 GMT 2024","5208","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun May 12 09:40:08 GMT 2024","Sun May 12 09:40:54 GMT 2024","46364","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun May 12 09:41:12 GMT 2024","Sun May 12 09:41:48 GMT 2024","35442","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sun May 12 09:43:36 GMT 2024","Sun May 12 09:43:39 GMT 2024","3066","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sun May 12 09:39:25 GMT 2024","Sun May 12 09:39:29 GMT 2024","4071","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun May 12 09:43:23 GMT 2024","Sun May 12 09:43:28 GMT 2024","5241","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sun May 12 09:43:46 GMT 2024","Sun May 12 09:43:46 GMT 2024","35","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sun May 12 09:43:28 GMT 2024","Sun May 12 09:43:34 GMT 2024","5361","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sun May 12 09:43:14 GMT 2024","Sun May 12 09:43:20 GMT 2024","5263","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun May 12 09:43:39 GMT 2024","Sun May 12 09:43:45 GMT 2024","6191","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun May 12 09:43:08 GMT 2024","Sun May 12 09:43:14 GMT 2024","6114","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun May 12 09:39:55 GMT 2024","Sun May 12 09:40:08 GMT 2024","12230","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun May 12 09:41:48 GMT 2024","Sun May 12 09:42:46 GMT 2024","58417","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
