"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 04 09:40:59 GMT 2024","Wed Sep 04 09:41:07 GMT 2024","8397","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Sep 04 09:45:13 GMT 2024","Wed Sep 04 09:45:18 GMT 2024","5016","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Wed Sep 04 09:42:54 GMT 2024","Wed Sep 04 09:43:49 GMT 2024","55605","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Wed Sep 04 09:40:17 GMT 2024","Wed Sep 04 09:40:29 GMT 2024","11323","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Wed Sep 04 09:45:37 GMT 2024","Wed Sep 04 09:45:43 GMT 2024","5937","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Wed Sep 04 09:45:27 GMT 2024","Wed Sep 04 09:45:32 GMT 2024","4993","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Wed Sep 04 09:45:32 GMT 2024","Wed Sep 04 09:45:34 GMT 2024","2261","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Wed Sep 04 09:45:18 GMT 2024","Wed Sep 04 09:45:21 GMT 2024","3293","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Wed Sep 04 09:44:50 GMT 2024","Wed Sep 04 09:44:57 GMT 2024","7038","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Wed Sep 04 09:45:07 GMT 2024","Wed Sep 04 09:45:13 GMT 2024","5860","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Wed Sep 04 09:43:49 GMT 2024","Wed Sep 04 09:44:47 GMT 2024","57578","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Wed Sep 04 09:40:29 GMT 2024","Wed Sep 04 09:40:33 GMT 2024","4101","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Wed Sep 04 09:41:14 GMT 2024","Wed Sep 04 09:41:58 GMT 2024","44092","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Sep 04 09:40:52 GMT 2024","Wed Sep 04 09:40:59 GMT 2024","6638","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Wed Sep 04 09:45:34 GMT 2024","Wed Sep 04 09:45:37 GMT 2024","2809","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Wed Sep 04 09:41:07 GMT 2024","Wed Sep 04 09:41:14 GMT 2024","7215","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Sep 04 09:45:02 GMT 2024","Wed Sep 04 09:45:07 GMT 2024","4387","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Wed Sep 04 09:45:43 GMT 2024","Wed Sep 04 09:45:43 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Wed Sep 04 09:40:33 GMT 2024","Wed Sep 04 09:40:41 GMT 2024","8169","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Wed Sep 04 09:44:57 GMT 2024","Wed Sep 04 09:45:02 GMT 2024","5196","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Wed Sep 04 09:40:41 GMT 2024","Wed Sep 04 09:40:50 GMT 2024","8778","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Wed Sep 04 09:41:58 GMT 2024","Wed Sep 04 09:42:54 GMT 2024","55176","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Sep 04 09:44:49 GMT 2024","Wed Sep 04 09:44:50 GMT 2024","1185","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Wed Sep 04 09:45:21 GMT 2024","Wed Sep 04 09:45:27 GMT 2024","5664","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
