"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 24 09:41:41 GMT 2024","Fri May 24 09:41:46 GMT 2024","5171","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri May 24 09:38:32 GMT 2024","Fri May 24 09:38:36 GMT 2024","4016","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri May 24 09:42:02 GMT 2024","Fri May 24 09:42:05 GMT 2024","2737","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri May 24 09:41:09 GMT 2024","Fri May 24 09:41:13 GMT 2024","4269","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Fri May 24 09:42:12 GMT 2024","Fri May 24 09:42:12 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Fri May 24 09:38:44 GMT 2024","Fri May 24 09:38:53 GMT 2024","8361","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Fri May 24 09:41:35 GMT 2024","Fri May 24 09:41:41 GMT 2024","5571","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Fri May 24 09:41:49 GMT 2024","Fri May 24 09:41:54 GMT 2024","5037","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Fri May 24 09:38:27 GMT 2024","Fri May 24 09:38:32 GMT 2024","5051","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri May 24 09:41:20 GMT 2024","Fri May 24 09:41:26 GMT 2024","6760","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri May 24 09:41:26 GMT 2024","Fri May 24 09:41:30 GMT 2024","4066","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri May 24 09:39:05 GMT 2024","Fri May 24 09:40:03 GMT 2024","57936","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri May 24 09:41:54 GMT 2024","Fri May 24 09:41:59 GMT 2024","5159","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri May 24 09:41:02 GMT 2024","Fri May 24 09:41:09 GMT 2024","7047","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri May 24 09:41:59 GMT 2024","Fri May 24 09:42:02 GMT 2024","2527","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri May 24 09:38:55 GMT 2024","Fri May 24 09:39:05 GMT 2024","10305","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Fri May 24 09:41:13 GMT 2024","Fri May 24 09:41:16 GMT 2024","3015","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Fri May 24 09:42:05 GMT 2024","Fri May 24 09:42:11 GMT 2024","6388","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Fri May 24 09:41:30 GMT 2024","Fri May 24 09:41:35 GMT 2024","4762","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Fri May 24 09:41:46 GMT 2024","Fri May 24 09:41:49 GMT 2024","3197","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Fri May 24 09:40:12 GMT 2024","Fri May 24 09:41:02 GMT 2024","49713","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri May 24 09:41:18 GMT 2024","Fri May 24 09:41:19 GMT 2024","1007","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Fri May 24 09:40:03 GMT 2024","Fri May 24 09:40:12 GMT 2024","9179","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri May 24 09:38:36 GMT 2024","Fri May 24 09:38:44 GMT 2024","8274","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
