"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 11 09:40:00 GMT 2024","Sun Feb 11 09:40:36 GMT 2024","35727","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Feb 11 09:39:32 GMT 2024","Sun Feb 11 09:40:00 GMT 2024","27568","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Feb 11 09:38:24 GMT 2024","Sun Feb 11 09:38:29 GMT 2024","4792","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun Feb 11 09:42:12 GMT 2024","Sun Feb 11 09:42:15 GMT 2024","2696","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sun Feb 11 09:40:44 GMT 2024","Sun Feb 11 09:41:20 GMT 2024","35978","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sun Feb 11 09:41:30 GMT 2024","Sun Feb 11 09:41:36 GMT 2024","6622","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun Feb 11 09:38:43 GMT 2024","Sun Feb 11 09:38:51 GMT 2024","8425","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sun Feb 11 09:41:36 GMT 2024","Sun Feb 11 09:41:40 GMT 2024","4090","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun Feb 11 09:38:29 GMT 2024","Sun Feb 11 09:38:34 GMT 2024","5024","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun Feb 11 09:41:51 GMT 2024","Sun Feb 11 09:41:56 GMT 2024","5287","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun Feb 11 09:41:56 GMT 2024","Sun Feb 11 09:42:00 GMT 2024","3204","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun Feb 11 09:41:41 GMT 2024","Sun Feb 11 09:41:45 GMT 2024","4947","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sun Feb 11 09:42:00 GMT 2024","Sun Feb 11 09:42:04 GMT 2024","4913","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sun Feb 11 09:39:21 GMT 2024","Sun Feb 11 09:39:32 GMT 2024","11292","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Feb 11 09:41:28 GMT 2024","Sun Feb 11 09:41:29 GMT 2024","1029","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sun Feb 11 09:38:54 GMT 2024","Sun Feb 11 09:39:21 GMT 2024","27335","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sun Feb 11 09:40:36 GMT 2024","Sun Feb 11 09:40:44 GMT 2024","8797","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Feb 11 09:42:22 GMT 2024","Sun Feb 11 09:42:22 GMT 2024","39","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sun Feb 11 09:42:09 GMT 2024","Sun Feb 11 09:42:12 GMT 2024","2341","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sun Feb 11 09:41:45 GMT 2024","Sun Feb 11 09:41:51 GMT 2024","5588","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun Feb 11 09:42:15 GMT 2024","Sun Feb 11 09:42:21 GMT 2024","6639","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun Feb 11 09:38:34 GMT 2024","Sun Feb 11 09:38:43 GMT 2024","8309","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sun Feb 11 09:41:20 GMT 2024","Sun Feb 11 09:41:26 GMT 2024","5556","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sun Feb 11 09:42:04 GMT 2024","Sun Feb 11 09:42:09 GMT 2024","4998","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
