"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 29 09:39:35 GMT 2024","Thu Feb 29 09:39:55 GMT 2024","20263","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Feb 29 09:40:39 GMT 2024","Thu Feb 29 09:40:45 GMT 2024","5700","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Thu Feb 29 09:40:59 GMT 2024","Thu Feb 29 09:41:04 GMT 2024","5058","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Thu Feb 29 09:40:28 GMT 2024","Thu Feb 29 09:40:33 GMT 2024","5049","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Thu Feb 29 09:41:04 GMT 2024","Thu Feb 29 09:41:06 GMT 2024","2447","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Thu Feb 29 09:41:09 GMT 2024","Thu Feb 29 09:41:16 GMT 2024","6882","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Thu Feb 29 09:38:34 GMT 2024","Thu Feb 29 09:38:42 GMT 2024","7883","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Thu Feb 29 09:40:21 GMT 2024","Thu Feb 29 09:40:28 GMT 2024","6653","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Thu Feb 29 09:40:53 GMT 2024","Thu Feb 29 09:40:59 GMT 2024","6340","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Thu Feb 29 09:41:06 GMT 2024","Thu Feb 29 09:41:09 GMT 2024","2654","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Thu Feb 29 09:40:14 GMT 2024","Thu Feb 29 09:40:18 GMT 2024","3503","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Thu Feb 29 09:38:42 GMT 2024","Thu Feb 29 09:38:51 GMT 2024","8661","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Thu Feb 29 09:38:26 GMT 2024","Thu Feb 29 09:38:30 GMT 2024","4131","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Thu Feb 29 09:39:02 GMT 2024","Thu Feb 29 09:39:24 GMT 2024","22332","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Feb 29 09:40:33 GMT 2024","Thu Feb 29 09:40:39 GMT 2024","5640","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Thu Feb 29 09:40:49 GMT 2024","Thu Feb 29 09:40:53 GMT 2024","3235","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Thu Feb 29 09:39:24 GMT 2024","Thu Feb 29 09:39:35 GMT 2024","11219","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Feb 29 09:39:55 GMT 2024","Thu Feb 29 09:40:07 GMT 2024","11432","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Feb 29 09:41:17 GMT 2024","Thu Feb 29 09:41:17 GMT 2024","32","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Thu Feb 29 09:38:30 GMT 2024","Thu Feb 29 09:38:34 GMT 2024","4009","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Thu Feb 29 09:40:07 GMT 2024","Thu Feb 29 09:40:14 GMT 2024","7310","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Thu Feb 29 09:40:20 GMT 2024","Thu Feb 29 09:40:21 GMT 2024","1083","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Thu Feb 29 09:38:53 GMT 2024","Thu Feb 29 09:39:01 GMT 2024","8782","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Thu Feb 29 09:40:45 GMT 2024","Thu Feb 29 09:40:49 GMT 2024","4848","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
