"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 09:48:25 GMT 2023","Mon Dec 25 09:48:28 GMT 2023","3261","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Dec 25 09:48:44 GMT 2023","Mon Dec 25 09:48:51 GMT 2023","7352","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Dec 25 09:48:19 GMT 2023","Mon Dec 25 09:48:25 GMT 2023","5644","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Dec 25 09:47:54 GMT 2023","Mon Dec 25 09:47:55 GMT 2023","1104","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Dec 25 09:39:01 GMT 2023","Mon Dec 25 09:39:11 GMT 2023","9996","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Dec 25 09:48:03 GMT 2023","Mon Dec 25 09:48:08 GMT 2023","4547","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Dec 25 09:44:33 GMT 2023","Mon Dec 25 09:46:11 GMT 2023","98226","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Dec 25 09:48:28 GMT 2023","Mon Dec 25 09:48:33 GMT 2023","4985","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Dec 25 09:39:23 GMT 2023","Mon Dec 25 09:41:09 GMT 2023","106191","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Dec 25 09:48:13 GMT 2023","Mon Dec 25 09:48:19 GMT 2023","5795","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Dec 25 09:38:53 GMT 2023","Mon Dec 25 09:39:01 GMT 2023","8310","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Dec 25 09:48:38 GMT 2023","Mon Dec 25 09:48:41 GMT 2023","2651","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Dec 25 09:38:48 GMT 2023","Mon Dec 25 09:38:53 GMT 2023","4951","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Dec 25 09:48:33 GMT 2023","Mon Dec 25 09:48:38 GMT 2023","5215","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Dec 25 09:41:09 GMT 2023","Mon Dec 25 09:42:48 GMT 2023","98589","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Dec 25 09:48:41 GMT 2023","Mon Dec 25 09:48:44 GMT 2023","3098","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Dec 25 09:38:42 GMT 2023","Mon Dec 25 09:38:48 GMT 2023","5953","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Dec 25 09:48:52 GMT 2023","Mon Dec 25 09:48:52 GMT 2023","32","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Dec 25 09:39:14 GMT 2023","Mon Dec 25 09:39:23 GMT 2023","8895","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Dec 25 09:48:08 GMT 2023","Mon Dec 25 09:48:13 GMT 2023","5476","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Mon Dec 25 09:47:55 GMT 2023","Mon Dec 25 09:48:03 GMT 2023","8168","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Dec 25 09:42:48 GMT 2023","Mon Dec 25 09:44:33 GMT 2023","105641","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Dec 25 09:46:11 GMT 2023","Mon Dec 25 09:47:47 GMT 2023","95662","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Mon Dec 25 09:47:47 GMT 2023","Mon Dec 25 09:47:51 GMT 2023","4161","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
