"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 09 09:38:42 GMT 2024","Tue Jan 09 09:38:53 GMT 2024","11222","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue Jan 09 09:41:50 GMT 2024","Tue Jan 09 09:41:59 GMT 2024","8893","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Tue Jan 09 09:38:53 GMT 2024","Tue Jan 09 09:38:58 GMT 2024","4916","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Tue Jan 09 09:42:16 GMT 2024","Tue Jan 09 09:42:21 GMT 2024","5360","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Tue Jan 09 09:42:48 GMT 2024","Tue Jan 09 09:42:48 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Tue Jan 09 09:41:07 GMT 2024","Tue Jan 09 09:41:10 GMT 2024","3350","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Tue Jan 09 09:39:36 GMT 2024","Tue Jan 09 09:39:44 GMT 2024","7338","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Tue Jan 09 09:42:05 GMT 2024","Tue Jan 09 09:42:10 GMT 2024","5008","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Tue Jan 09 09:39:44 GMT 2024","Tue Jan 09 09:39:59 GMT 2024","15159","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Jan 09 09:39:59 GMT 2024","Tue Jan 09 09:40:41 GMT 2024","41542","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Jan 09 09:40:41 GMT 2024","Tue Jan 09 09:40:58 GMT 2024","16950","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Jan 09 09:41:47 GMT 2024","Tue Jan 09 09:41:50 GMT 2024","3209","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Tue Jan 09 09:42:35 GMT 2024","Tue Jan 09 09:42:37 GMT 2024","2419","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Tue Jan 09 09:42:40 GMT 2024","Tue Jan 09 09:42:47 GMT 2024","7375","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Tue Jan 09 09:42:30 GMT 2024","Tue Jan 09 09:42:35 GMT 2024","5125","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Tue Jan 09 09:42:10 GMT 2024","Tue Jan 09 09:42:16 GMT 2024","6076","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Tue Jan 09 09:42:24 GMT 2024","Tue Jan 09 09:42:30 GMT 2024","5104","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Tue Jan 09 09:38:58 GMT 2024","Tue Jan 09 09:39:07 GMT 2024","9307","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Tue Jan 09 09:42:21 GMT 2024","Tue Jan 09 09:42:24 GMT 2024","3284","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Tue Jan 09 09:42:37 GMT 2024","Tue Jan 09 09:42:40 GMT 2024","2723","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Tue Jan 09 09:41:10 GMT 2024","Tue Jan 09 09:41:44 GMT 2024","33832","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Tue Jan 09 09:40:58 GMT 2024","Tue Jan 09 09:41:07 GMT 2024","9143","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Jan 09 09:39:07 GMT 2024","Tue Jan 09 09:39:17 GMT 2024","9260","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Tue Jan 09 09:41:59 GMT 2024","Tue Jan 09 09:42:05 GMT 2024","5598","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
