"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 09:53:27 GMT 2024","Mon Sep 09 09:53:31 GMT 2024","3376","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Sep 09 09:53:47 GMT 2024","Mon Sep 09 09:53:54 GMT 2024","7133","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Sep 09 09:53:16 GMT 2024","Mon Sep 09 09:53:22 GMT 2024","6540","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Sep 09 09:41:30 GMT 2024","Mon Sep 09 09:41:39 GMT 2024","9099","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Sep 09 09:53:10 GMT 2024","Mon Sep 09 09:53:16 GMT 2024","5536","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Mon Sep 09 09:52:36 GMT 2024","Mon Sep 09 09:52:44 GMT 2024","8643","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Sep 09 09:41:40 GMT 2024","Mon Sep 09 09:42:00 GMT 2024","20737","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Sep 09 09:52:16 GMT 2024","Mon Sep 09 09:52:36 GMT 2024","19494","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Sep 09 09:52:44 GMT 2024","Mon Sep 09 09:52:49 GMT 2024","4855","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Mon Sep 09 09:47:03 GMT 2024","Mon Sep 09 09:47:14 GMT 2024","10899","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Sep 09 09:41:06 GMT 2024","Mon Sep 09 09:41:10 GMT 2024","4177","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Sep 09 09:53:55 GMT 2024","Mon Sep 09 09:53:55 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Sep 09 09:52:55 GMT 2024","Mon Sep 09 09:52:57 GMT 2024","1112","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Sep 09 09:52:49 GMT 2024","Mon Sep 09 09:52:53 GMT 2024","3948","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Sep 09 09:53:22 GMT 2024","Mon Sep 09 09:53:27 GMT 2024","5040","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Sep 09 09:53:41 GMT 2024","Mon Sep 09 09:53:44 GMT 2024","2413","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Sep 09 09:53:44 GMT 2024","Mon Sep 09 09:53:47 GMT 2024","3094","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Sep 09 09:41:19 GMT 2024","Mon Sep 09 09:41:28 GMT 2024","9281","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Sep 09 09:53:31 GMT 2024","Mon Sep 09 09:53:36 GMT 2024","5378","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Sep 09 09:41:10 GMT 2024","Mon Sep 09 09:41:19 GMT 2024","8793","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Sep 09 09:53:05 GMT 2024","Mon Sep 09 09:53:10 GMT 2024","5353","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Sep 09 09:52:57 GMT 2024","Mon Sep 09 09:53:05 GMT 2024","7674","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Sep 09 09:40:54 GMT 2024","Mon Sep 09 09:41:06 GMT 2024","12123","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Sep 09 09:53:36 GMT 2024","Mon Sep 09 09:53:41 GMT 2024","5462","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
