"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 03 09:44:43 GMT 2024","Tue Sep 03 09:44:45 GMT 2024","2194","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Tue Sep 03 09:44:23 GMT 2024","Tue Sep 03 09:44:28 GMT 2024","5382","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Tue Sep 03 09:44:16 GMT 2024","Tue Sep 03 09:44:23 GMT 2024","6701","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Tue Sep 03 09:43:58 GMT 2024","Tue Sep 03 09:44:06 GMT 2024","7786","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Tue Sep 03 09:40:36 GMT 2024","Tue Sep 03 09:40:45 GMT 2024","9272","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Tue Sep 03 09:42:10 GMT 2024","Tue Sep 03 09:42:19 GMT 2024","9600","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Sep 03 09:42:19 GMT 2024","Tue Sep 03 09:42:56 GMT 2024","37046","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Tue Sep 03 09:44:11 GMT 2024","Tue Sep 03 09:44:16 GMT 2024","5330","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Tue Sep 03 09:44:45 GMT 2024","Tue Sep 03 09:44:48 GMT 2024","2973","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Tue Sep 03 09:40:57 GMT 2024","Tue Sep 03 09:41:05 GMT 2024","8132","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Tue Sep 03 09:41:17 GMT 2024","Tue Sep 03 09:41:25 GMT 2024","8577","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Sep 03 09:40:31 GMT 2024","Tue Sep 03 09:40:36 GMT 2024","5142","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Tue Sep 03 09:40:26 GMT 2024","Tue Sep 03 09:40:31 GMT 2024","5388","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue Sep 03 09:44:28 GMT 2024","Tue Sep 03 09:44:32 GMT 2024","3407","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Tue Sep 03 09:42:57 GMT 2024","Tue Sep 03 09:43:54 GMT 2024","57743","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Tue Sep 03 09:44:56 GMT 2024","Tue Sep 03 09:44:56 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Tue Sep 03 09:40:45 GMT 2024","Tue Sep 03 09:40:55 GMT 2024","9250","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Tue Sep 03 09:41:05 GMT 2024","Tue Sep 03 09:41:17 GMT 2024","11707","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Sep 03 09:44:32 GMT 2024","Tue Sep 03 09:44:37 GMT 2024","5399","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Tue Sep 03 09:44:37 GMT 2024","Tue Sep 03 09:44:43 GMT 2024","5416","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Tue Sep 03 09:44:06 GMT 2024","Tue Sep 03 09:44:11 GMT 2024","5367","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Tue Sep 03 09:41:25 GMT 2024","Tue Sep 03 09:42:10 GMT 2024","44723","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Sep 03 09:43:56 GMT 2024","Tue Sep 03 09:43:57 GMT 2024","1073","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Tue Sep 03 09:44:48 GMT 2024","Tue Sep 03 09:44:55 GMT 2024","7205","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
