"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 12 15:33:20 GMT 2023","Tue Dec 12 15:33:28 GMT 2023","7947","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"failed","Tue Dec 12 15:35:29 GMT 2023","Tue Dec 12 15:35:38 GMT 2023","9160","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Dec 12 15:29:40 GMT 2023","Tue Dec 12 15:29:49 GMT 2023","8214","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Tue Dec 12 15:29:38 GMT 2023","Tue Dec 12 15:29:39 GMT 2023","38","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Tue Dec 12 15:29:05 GMT 2023","Tue Dec 12 15:29:06 GMT 2023","1218","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Tue Dec 12 15:37:27 GMT 2023","Tue Dec 12 15:39:05 GMT 2023","97841","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Dec 12 15:29:14 GMT 2023","Tue Dec 12 15:29:19 GMT 2023","4957","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Tue Dec 12 15:29:28 GMT 2023","Tue Dec 12 15:29:38 GMT 2023","10341","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Tue Dec 12 15:29:07 GMT 2023","Tue Dec 12 15:29:14 GMT 2023","7063","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue Dec 12 15:35:39 GMT 2023","Tue Dec 12 15:37:27 GMT 2023","108051","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Dec 12 15:29:19 GMT 2023","Tue Dec 12 15:29:28 GMT 2023","8666","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
