"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 28 09:40:39 GMT 2024","Thu Mar 28 09:40:47 GMT 2024","8750","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Thu Mar 28 09:44:41 GMT 2024","Thu Mar 28 09:44:43 GMT 2024","2475","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Thu Mar 28 09:44:51 GMT 2024","Thu Mar 28 09:44:51 GMT 2024","37","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Thu Mar 28 09:40:21 GMT 2024","Thu Mar 28 09:40:26 GMT 2024","5175","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Thu Mar 28 09:44:43 GMT 2024","Thu Mar 28 09:44:50 GMT 2024","7190","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Thu Mar 28 09:40:56 GMT 2024","Thu Mar 28 09:41:06 GMT 2024","9733","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Mar 28 09:40:50 GMT 2024","Thu Mar 28 09:40:56 GMT 2024","6459","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Thu Mar 28 09:43:59 GMT 2024","Thu Mar 28 09:44:06 GMT 2024","7219","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Thu Mar 28 09:43:49 GMT 2024","Thu Mar 28 09:43:52 GMT 2024","3102","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Thu Mar 28 09:43:57 GMT 2024","Thu Mar 28 09:43:59 GMT 2024","1680","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Thu Mar 28 09:44:10 GMT 2024","Thu Mar 28 09:44:15 GMT 2024","4770","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Thu Mar 28 09:44:33 GMT 2024","Thu Mar 28 09:44:38 GMT 2024","4977","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Thu Mar 28 09:44:06 GMT 2024","Thu Mar 28 09:44:10 GMT 2024","4108","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Thu Mar 28 09:41:54 GMT 2024","Thu Mar 28 09:42:54 GMT 2024","59666","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Mar 28 09:40:26 GMT 2024","Thu Mar 28 09:40:30 GMT 2024","4010","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Thu Mar 28 09:44:28 GMT 2024","Thu Mar 28 09:44:33 GMT 2024","5175","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Thu Mar 28 09:44:15 GMT 2024","Thu Mar 28 09:44:20 GMT 2024","5211","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Thu Mar 28 09:44:25 GMT 2024","Thu Mar 28 09:44:28 GMT 2024","3286","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Thu Mar 28 09:40:30 GMT 2024","Thu Mar 28 09:40:39 GMT 2024","8315","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Thu Mar 28 09:44:38 GMT 2024","Thu Mar 28 09:44:41 GMT 2024","2301","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Thu Mar 28 09:42:54 GMT 2024","Thu Mar 28 09:43:49 GMT 2024","55274","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Mar 28 09:43:52 GMT 2024","Thu Mar 28 09:43:55 GMT 2024","2702","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Thu Mar 28 09:44:20 GMT 2024","Thu Mar 28 09:44:25 GMT 2024","4546","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Thu Mar 28 09:41:06 GMT 2024","Thu Mar 28 09:41:54 GMT 2024","48518","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
