"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 10 09:40:23 GMT 2024","Sat Feb 10 09:40:24 GMT 2024","1042","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Feb 10 09:38:30 GMT 2024","Sat Feb 10 09:38:38 GMT 2024","8250","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sat Feb 10 09:38:49 GMT 2024","Sat Feb 10 09:38:57 GMT 2024","8128","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Feb 10 09:40:47 GMT 2024","Sat Feb 10 09:40:53 GMT 2024","5087","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Feb 10 09:38:20 GMT 2024","Sat Feb 10 09:38:24 GMT 2024","4573","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Feb 10 09:40:32 GMT 2024","Sat Feb 10 09:40:37 GMT 2024","4994","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Feb 10 09:38:24 GMT 2024","Sat Feb 10 09:38:30 GMT 2024","5314","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Feb 10 09:41:01 GMT 2024","Sat Feb 10 09:41:06 GMT 2024","4923","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Feb 10 09:39:59 GMT 2024","Sat Feb 10 09:40:09 GMT 2024","10156","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Feb 10 09:40:53 GMT 2024","Sat Feb 10 09:40:56 GMT 2024","3204","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Feb 10 09:41:06 GMT 2024","Sat Feb 10 09:41:08 GMT 2024","2486","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Feb 10 09:38:38 GMT 2024","Sat Feb 10 09:38:47 GMT 2024","8949","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sat Feb 10 09:38:58 GMT 2024","Sat Feb 10 09:39:11 GMT 2024","13531","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Feb 10 09:40:25 GMT 2024","Sat Feb 10 09:40:32 GMT 2024","7584","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Feb 10 09:40:37 GMT 2024","Sat Feb 10 09:40:42 GMT 2024","4802","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Feb 10 09:40:09 GMT 2024","Sat Feb 10 09:40:15 GMT 2024","5716","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sat Feb 10 09:39:11 GMT 2024","Sat Feb 10 09:39:39 GMT 2024","28080","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Feb 10 09:40:56 GMT 2024","Sat Feb 10 09:41:01 GMT 2024","4945","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Feb 10 09:41:19 GMT 2024","Sat Feb 10 09:41:19 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Feb 10 09:39:39 GMT 2024","Sat Feb 10 09:39:59 GMT 2024","19693","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Feb 10 09:41:08 GMT 2024","Sat Feb 10 09:41:11 GMT 2024","2690","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Feb 10 09:40:15 GMT 2024","Sat Feb 10 09:40:20 GMT 2024","5717","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sat Feb 10 09:40:42 GMT 2024","Sat Feb 10 09:40:47 GMT 2024","5343","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Feb 10 09:41:11 GMT 2024","Sat Feb 10 09:41:18 GMT 2024","7045","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
