"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 09:41:38 GMT 2024","Tue May 21 09:41:43 GMT 2024","4776","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Tue May 21 09:41:34 GMT 2024","Tue May 21 09:41:38 GMT 2024","4899","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Tue May 21 09:40:47 GMT 2024","Tue May 21 09:41:21 GMT 2024","34382","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Tue May 21 09:39:32 GMT 2024","Tue May 21 09:40:16 GMT 2024","43662","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue May 21 09:41:23 GMT 2024","Tue May 21 09:41:24 GMT 2024","996","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Tue May 21 09:42:08 GMT 2024","Tue May 21 09:42:10 GMT 2024","2614","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Tue May 21 09:42:03 GMT 2024","Tue May 21 09:42:08 GMT 2024","5042","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Tue May 21 09:40:16 GMT 2024","Tue May 21 09:40:32 GMT 2024","15847","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue May 21 09:38:42 GMT 2024","Tue May 21 09:38:47 GMT 2024","5185","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue May 21 09:41:58 GMT 2024","Tue May 21 09:42:03 GMT 2024","5186","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Tue May 21 09:39:10 GMT 2024","Tue May 21 09:39:18 GMT 2024","8066","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Tue May 21 09:38:59 GMT 2024","Tue May 21 09:39:08 GMT 2024","8430","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Tue May 21 09:41:49 GMT 2024","Tue May 21 09:41:54 GMT 2024","5297","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Tue May 21 09:38:51 GMT 2024","Tue May 21 09:38:59 GMT 2024","8181","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Tue May 21 09:40:42 GMT 2024","Tue May 21 09:40:47 GMT 2024","4904","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Tue May 21 09:42:20 GMT 2024","Tue May 21 09:42:20 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Tue May 21 09:40:32 GMT 2024","Tue May 21 09:40:42 GMT 2024","10087","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue May 21 09:41:43 GMT 2024","Tue May 21 09:41:49 GMT 2024","5850","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Tue May 21 09:41:54 GMT 2024","Tue May 21 09:41:58 GMT 2024","3203","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Tue May 21 09:41:25 GMT 2024","Tue May 21 09:41:34 GMT 2024","8913","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Tue May 21 09:39:18 GMT 2024","Tue May 21 09:39:32 GMT 2024","14303","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue May 21 09:38:47 GMT 2024","Tue May 21 09:38:51 GMT 2024","4024","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Tue May 21 09:42:13 GMT 2024","Tue May 21 09:42:19 GMT 2024","6384","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Tue May 21 09:42:10 GMT 2024","Tue May 21 09:42:13 GMT 2024","2691","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
