"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 24 09:42:06 GMT 2024","Sun Mar 24 09:42:10 GMT 2024","3927","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sun Mar 24 09:40:13 GMT 2024","Sun Mar 24 09:41:11 GMT 2024","58338","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Mar 24 09:41:11 GMT 2024","Sun Mar 24 09:41:24 GMT 2024","13043","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Mar 24 09:43:10 GMT 2024","Sun Mar 24 09:43:10 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sun Mar 24 09:43:03 GMT 2024","Sun Mar 24 09:43:09 GMT 2024","6839","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun Mar 24 09:41:24 GMT 2024","Sun Mar 24 09:42:06 GMT 2024","41487","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sun Mar 24 09:38:57 GMT 2024","Sun Mar 24 09:39:06 GMT 2024","9339","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sun Mar 24 09:42:13 GMT 2024","Sun Mar 24 09:42:21 GMT 2024","8172","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun Mar 24 09:39:08 GMT 2024","Sun Mar 24 09:39:14 GMT 2024","5695","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sun Mar 24 09:42:21 GMT 2024","Sun Mar 24 09:42:26 GMT 2024","5006","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun Mar 24 09:42:52 GMT 2024","Sun Mar 24 09:42:57 GMT 2024","5197","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sun Mar 24 09:38:44 GMT 2024","Sun Mar 24 09:38:48 GMT 2024","4072","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun Mar 24 09:39:23 GMT 2024","Sun Mar 24 09:40:13 GMT 2024","50064","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Mar 24 09:42:38 GMT 2024","Sun Mar 24 09:42:43 GMT 2024","5523","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun Mar 24 09:39:14 GMT 2024","Sun Mar 24 09:39:23 GMT 2024","8964","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Mar 24 09:42:31 GMT 2024","Sun Mar 24 09:42:38 GMT 2024","6552","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun Mar 24 09:42:43 GMT 2024","Sun Mar 24 09:42:47 GMT 2024","3239","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun Mar 24 09:38:39 GMT 2024","Sun Mar 24 09:38:44 GMT 2024","5514","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun Mar 24 09:38:48 GMT 2024","Sun Mar 24 09:38:57 GMT 2024","8641","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sun Mar 24 09:42:26 GMT 2024","Sun Mar 24 09:42:31 GMT 2024","4922","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sun Mar 24 09:42:57 GMT 2024","Sun Mar 24 09:43:00 GMT 2024","2352","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sun Mar 24 09:42:47 GMT 2024","Sun Mar 24 09:42:52 GMT 2024","5329","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sun Mar 24 09:42:12 GMT 2024","Sun Mar 24 09:42:13 GMT 2024","1050","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sun Mar 24 09:43:00 GMT 2024","Sun Mar 24 09:43:03 GMT 2024","3071","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
