"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 19 15:48:41 GMT 2023","Tue Dec 19 15:48:44 GMT 2023","3582","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Dec 19 15:47:43 GMT 2023","Tue Dec 19 15:47:47 GMT 2023","3891","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Tue Dec 19 15:48:53 GMT 2023","Tue Dec 19 15:49:09 GMT 2023","15836","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Dec 19 15:48:06 GMT 2023","Tue Dec 19 15:48:13 GMT 2023","7723","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Tue Dec 19 15:47:47 GMT 2023","Tue Dec 19 15:47:55 GMT 2023","8310","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"failed","Tue Dec 19 15:48:24 GMT 2023","Tue Dec 19 15:48:28 GMT 2023","3620","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Dec 19 15:49:09 GMT 2023","Tue Dec 19 15:49:15 GMT 2023","6429","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Dec 19 15:47:55 GMT 2023","Tue Dec 19 15:48:03 GMT 2023","7994","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Tue Dec 19 15:47:22 GMT 2023","Tue Dec 19 15:47:43 GMT 2023","21212","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue Dec 19 15:47:20 GMT 2023","Tue Dec 19 15:47:21 GMT 2023","1124","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Tue Dec 19 15:48:04 GMT 2023","Tue Dec 19 15:48:04 GMT 2023","38","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
