"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 09:39:36 GMT 2024","Thu Jun 06 09:39:43 GMT 2024","7042","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Thu Jun 06 10:06:09 GMT 2024","Thu Jun 06 10:06:12 GMT 2024","3274","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Thu Jun 06 10:05:24 GMT 2024","Thu Jun 06 10:05:33 GMT 2024","8938","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Jun 06 09:39:07 GMT 2024","Thu Jun 06 09:39:13 GMT 2024","6802","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Thu Jun 06 09:39:13 GMT 2024","Thu Jun 06 09:39:17 GMT 2024","4009","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Thu Jun 06 09:59:56 GMT 2024","Thu Jun 06 10:00:04 GMT 2024","8766","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Jun 06 10:05:33 GMT 2024","Thu Jun 06 10:06:09 GMT 2024","35884","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Thu Jun 06 10:05:07 GMT 2024","Thu Jun 06 10:05:24 GMT 2024","16755","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"broken","Thu Jun 06 09:54:53 GMT 2024","Thu Jun 06 09:59:55 GMT 2024","302638","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Jun 06 09:39:05 GMT 2024","Thu Jun 06 09:39:06 GMT 2024","1215","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Thu Jun 06 09:39:17 GMT 2024","Thu Jun 06 09:39:26 GMT 2024","8343","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Thu Jun 06 09:39:35 GMT 2024","Thu Jun 06 09:39:35 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Thu Jun 06 09:39:26 GMT 2024","Thu Jun 06 09:39:34 GMT 2024","8480","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
