"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 09:43:16 GMT 2024","Fri Oct 18 09:43:17 GMT 2024","1116","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Fri Oct 18 09:43:50 GMT 2024","Fri Oct 18 09:43:56 GMT 2024","5304","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Fri Oct 18 09:41:22 GMT 2024","Fri Oct 18 09:41:29 GMT 2024","7168","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Fri Oct 18 09:43:36 GMT 2024","Fri Oct 18 09:43:42 GMT 2024","6080","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Fri Oct 18 09:43:25 GMT 2024","Fri Oct 18 09:43:30 GMT 2024","5015","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri Oct 18 09:41:12 GMT 2024","Fri Oct 18 09:41:20 GMT 2024","8650","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Fri Oct 18 09:43:18 GMT 2024","Fri Oct 18 09:43:25 GMT 2024","7466","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri Oct 18 09:41:43 GMT 2024","Fri Oct 18 09:41:49 GMT 2024","6914","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Oct 18 09:44:03 GMT 2024","Fri Oct 18 09:44:06 GMT 2024","2919","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Oct 18 09:41:03 GMT 2024","Fri Oct 18 09:41:12 GMT 2024","8738","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Fri Oct 18 09:43:56 GMT 2024","Fri Oct 18 09:44:01 GMT 2024","5200","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Oct 18 09:41:50 GMT 2024","Fri Oct 18 09:42:30 GMT 2024","40084","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Oct 18 09:43:30 GMT 2024","Fri Oct 18 09:43:36 GMT 2024","5337","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Fri Oct 18 09:42:36 GMT 2024","Fri Oct 18 09:42:40 GMT 2024","4127","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Fri Oct 18 09:40:52 GMT 2024","Fri Oct 18 09:40:58 GMT 2024","5676","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Oct 18 09:42:40 GMT 2024","Fri Oct 18 09:43:14 GMT 2024","34131","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Fri Oct 18 09:42:30 GMT 2024","Fri Oct 18 09:42:36 GMT 2024","6373","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Oct 18 09:40:58 GMT 2024","Fri Oct 18 09:41:03 GMT 2024","5089","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Oct 18 09:41:30 GMT 2024","Fri Oct 18 09:41:43 GMT 2024","13072","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Oct 18 09:44:01 GMT 2024","Fri Oct 18 09:44:03 GMT 2024","2309","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Oct 18 09:43:42 GMT 2024","Fri Oct 18 09:43:47 GMT 2024","5306","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri Oct 18 09:44:13 GMT 2024","Fri Oct 18 09:44:13 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Fri Oct 18 09:44:06 GMT 2024","Fri Oct 18 09:44:12 GMT 2024","6100","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Fri Oct 18 09:43:47 GMT 2024","Fri Oct 18 09:43:50 GMT 2024","3288","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
