"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 02 11:23:11 GMT 2023","Sat Dec 02 11:23:16 GMT 2023","4977","client app","UIBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Dec 02 11:20:53 GMT 2023","Sat Dec 02 11:22:36 GMT 2023","103376","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Dec 02 11:20:21 GMT 2023","Sat Dec 02 11:20:26 GMT 2023","4959","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Dec 02 11:22:47 GMT 2023","Sat Dec 02 11:22:52 GMT 2023","4707","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Dec 02 11:22:38 GMT 2023","Sat Dec 02 11:22:39 GMT 2023","1172","setup","auth.setupNew.spec.ts","","","","authenticate default for client app",""
"passed","Sat Dec 02 11:23:28 GMT 2023","Sat Dec 02 11:23:34 GMT 2023","6834","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Dec 02 11:20:45 GMT 2023","Sat Dec 02 11:20:53 GMT 2023","7314","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Dec 02 11:20:15 GMT 2023","Sat Dec 02 11:20:21 GMT 2023","5432","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Dec 02 11:20:26 GMT 2023","Sat Dec 02 11:20:34 GMT 2023","8340","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Sat Dec 02 11:23:08 GMT 2023","Sat Dec 02 11:23:11 GMT 2023","3285","client app","UIBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Dec 02 11:22:56 GMT 2023","Sat Dec 02 11:23:02 GMT 2023","5900","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Dec 02 11:23:16 GMT 2023","Sat Dec 02 11:23:22 GMT 2023","5572","client app","UIBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Dec 02 11:23:22 GMT 2023","Sat Dec 02 11:23:24 GMT 2023","2592","client app","UIBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Dec 02 11:22:52 GMT 2023","Sat Dec 02 11:22:56 GMT 2023","4517","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Dec 02 11:23:24 GMT 2023","Sat Dec 02 11:23:28 GMT 2023","3173","client app","UIBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Dec 02 11:22:39 GMT 2023","Sat Dec 02 11:22:47 GMT 2023","7975","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Dec 02 11:20:34 GMT 2023","Sat Dec 02 11:20:44 GMT 2023","9538","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Sat Dec 02 11:23:02 GMT 2023","Sat Dec 02 11:23:08 GMT 2023","5650","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
