"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 30 17:27:39 GMT 2023","Thu Nov 30 17:27:43 GMT 2023","3947","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Thu Nov 30 17:27:33 GMT 2023","Thu Nov 30 17:27:39 GMT 2023","6379","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Thu Nov 30 17:28:11 GMT 2023","Thu Nov 30 17:28:12 GMT 2023","1057","setup","auth.setupNew.spec.ts","","","","authenticate default for client app",""
"passed","Thu Nov 30 17:28:02 GMT 2023","Thu Nov 30 17:28:09 GMT 2023","7116","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Thu Nov 30 17:28:20 GMT 2023","Thu Nov 30 17:28:25 GMT 2023","4965","client app","UIBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Thu Nov 30 17:28:15 GMT 2023","Thu Nov 30 17:28:20 GMT 2023","4958","client app","UIBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Thu Nov 30 17:27:51 GMT 2023","Thu Nov 30 17:28:00 GMT 2023","8784","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Thu Nov 30 17:28:31 GMT 2023","Thu Nov 30 17:28:37 GMT 2023","6798","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Thu Nov 30 17:28:12 GMT 2023","Thu Nov 30 17:28:15 GMT 2023","3366","client app","UIBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Thu Nov 30 17:28:28 GMT 2023","Thu Nov 30 17:28:31 GMT 2023","2603","client app","UIBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Thu Nov 30 17:28:25 GMT 2023","Thu Nov 30 17:28:28 GMT 2023","2581","client app","UIBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Thu Nov 30 17:27:43 GMT 2023","Thu Nov 30 17:27:51 GMT 2023","8439","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
