"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 09:41:18 GMT 2023","Fri Nov 17 09:41:24 GMT 2023","5552","chromium","hiddenElements.spec.ts","","","","TC: Verify hidden elements",""
"skipped","Fri Nov 17 09:41:11 GMT 2023","Fri Nov 17 09:41:11 GMT 2023","0","chromium","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Nov 17 09:42:09 GMT 2023","Fri Nov 17 09:42:12 GMT 2023","3072","chromium","UIBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Nov 17 09:42:01 GMT 2023","Fri Nov 17 09:42:06 GMT 2023","4975","chromium","UIBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Nov 17 09:38:34 GMT 2023","Fri Nov 17 09:38:35 GMT 2023","1201","setup","auth.setupNew.spec.ts","","","","authenticate default for client app",""
"passed","Fri Nov 17 09:41:43 GMT 2023","Fri Nov 17 09:41:47 GMT 2023","4528","chromium","mytest.spec.ts","","","","TC: Verify success login",""
"passed","Fri Nov 17 09:41:28 GMT 2023","Fri Nov 17 09:41:34 GMT 2023","5711","chromium","hiddenElements.spec.ts","","","","TC: Verify hover and select needed item",""
"passed","Fri Nov 17 09:41:34 GMT 2023","Fri Nov 17 09:41:39 GMT 2023","5295","chromium","hiddenElements.spec.ts","","","","TC: Verify work of screenshot and visual comparison",""
"passed","Fri Nov 17 09:39:01 GMT 2023","Fri Nov 17 09:39:05 GMT 2023","3693","chromium","ClientApp.spec.ts","","","","TC: Verify success login to client app",""
"skipped","Fri Nov 17 09:41:11 GMT 2023","Fri Nov 17 09:41:11 GMT 2023","0","chromium","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"skipped","Fri Nov 17 09:41:39 GMT 2023","Fri Nov 17 09:41:39 GMT 2023","0","chromium","hiddenElements.spec.ts","","","","TC: Capture and compare screenshots",""
"passed","Fri Nov 17 09:38:35 GMT 2023","Fri Nov 17 09:38:42 GMT 2023","6282","chromium","apiWebPart1.spec.ts","","","","E2E for ordering IPHONE 13 PRO cell phone with mix UI and API",""
"passed","Fri Nov 17 09:38:55 GMT 2023","Fri Nov 17 09:38:56 GMT 2023","1024","chromium","apiWebPart2.spec.ts","","","","TC: Verify success login",""
"passed","Fri Nov 17 09:38:56 GMT 2023","Fri Nov 17 09:38:57 GMT 2023","934","chromium","auth.setupNew.spec.ts","","","","authenticate default for client app",""
"skipped","Fri Nov 17 09:41:11 GMT 2023","Fri Nov 17 09:41:11 GMT 2023","0","chromium","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Fri Nov 17 09:38:42 GMT 2023","Fri Nov 17 09:38:55 GMT 2023","13073","chromium","apiWebPart2.spec.ts","","","","E2E iphone ordering with separate auth approach",""
"passed","Fri Nov 17 09:42:06 GMT 2023","Fri Nov 17 09:42:09 GMT 2023","2404","chromium","UIBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Nov 17 09:41:53 GMT 2023","Fri Nov 17 09:41:56 GMT 2023","3241","chromium","UIBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"skipped","Fri Nov 17 09:41:53 GMT 2023","Fri Nov 17 09:41:53 GMT 2023","0","chromium","networkTest2.spec.ts","","","","TC: Verify order by unauthorized user. Security check",""
"passed","Fri Nov 17 09:41:39 GMT 2023","Fri Nov 17 09:41:43 GMT 2023","3255","chromium","locators.spec.ts","","","","TC: Add product to cart via LOCATORS",""
"broken","Fri Nov 17 09:40:39 GMT 2023","Fri Nov 17 09:41:11 GMT 2023","31273","chromium","ClientApp.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO cell phone",""
"passed","Fri Nov 17 09:41:47 GMT 2023","Fri Nov 17 09:41:53 GMT 2023","6052","chromium","networkTest.spec.ts","","","","TC: Verify absence of order via intercepted request",""
"passed","Fri Nov 17 09:41:56 GMT 2023","Fri Nov 17 09:42:01 GMT 2023","4945","chromium","UIBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"skipped","Fri Nov 17 09:41:11 GMT 2023","Fri Nov 17 09:41:11 GMT 2023","0","chromium","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Nov 17 09:41:24 GMT 2023","Fri Nov 17 09:41:28 GMT 2023","4748","chromium","hiddenElements.spec.ts","","","","TC: Verify popup validation",""
"passed","Fri Nov 17 09:41:11 GMT 2023","Fri Nov 17 09:41:18 GMT 2023","7073","chromium","hiddenElements.spec.ts","","","","TC: Verify goBack and goForward methods",""
"passed","Fri Nov 17 09:42:12 GMT 2023","Fri Nov 17 09:42:19 GMT 2023","7330","chromium","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
