"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 01 09:43:36 GMT 2024","Mon Apr 01 09:43:41 GMT 2024","5114","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Apr 01 09:43:41 GMT 2024","Mon Apr 01 09:43:44 GMT 2024","2265","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Apr 01 09:39:39 GMT 2024","Mon Apr 01 09:39:48 GMT 2024","9295","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Apr 01 09:39:24 GMT 2024","Mon Apr 01 09:39:29 GMT 2024","5217","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Apr 01 09:42:04 GMT 2024","Mon Apr 01 09:42:48 GMT 2024","43814","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Mon Apr 01 09:43:55 GMT 2024","Mon Apr 01 09:43:55 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Apr 01 09:39:50 GMT 2024","Mon Apr 01 09:39:58 GMT 2024","7645","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Apr 01 09:39:29 GMT 2024","Mon Apr 01 09:39:39 GMT 2024","9516","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Apr 01 09:40:10 GMT 2024","Mon Apr 01 09:40:55 GMT 2024","45596","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Apr 01 09:43:09 GMT 2024","Mon Apr 01 09:43:15 GMT 2024","5721","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Mon Apr 01 09:43:47 GMT 2024","Mon Apr 01 09:43:54 GMT 2024","7475","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Apr 01 09:42:48 GMT 2024","Mon Apr 01 09:42:53 GMT 2024","4663","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Apr 01 09:40:55 GMT 2024","Mon Apr 01 09:41:57 GMT 2024","62097","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Apr 01 09:41:57 GMT 2024","Mon Apr 01 09:42:04 GMT 2024","7207","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Apr 01 09:43:27 GMT 2024","Mon Apr 01 09:43:31 GMT 2024","3364","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Apr 01 09:43:04 GMT 2024","Mon Apr 01 09:43:09 GMT 2024","5337","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Apr 01 09:39:09 GMT 2024","Mon Apr 01 09:39:18 GMT 2024","9061","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Apr 01 09:43:22 GMT 2024","Mon Apr 01 09:43:27 GMT 2024","5573","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Apr 01 09:42:55 GMT 2024","Mon Apr 01 09:42:56 GMT 2024","1071","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Apr 01 09:39:58 GMT 2024","Mon Apr 01 09:40:10 GMT 2024","11619","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Apr 01 09:42:56 GMT 2024","Mon Apr 01 09:43:04 GMT 2024","7621","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Apr 01 09:43:15 GMT 2024","Mon Apr 01 09:43:22 GMT 2024","6791","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Apr 01 09:43:44 GMT 2024","Mon Apr 01 09:43:47 GMT 2024","2986","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Apr 01 09:43:31 GMT 2024","Mon Apr 01 09:43:36 GMT 2024","5423","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
