"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 25 09:38:47 GMT 2024","Thu Jan 25 09:38:56 GMT 2024","8538","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Thu Jan 25 09:38:30 GMT 2024","Thu Jan 25 09:38:35 GMT 2024","5020","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Thu Jan 25 09:41:38 GMT 2024","Thu Jan 25 09:41:43 GMT 2024","5175","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Thu Jan 25 09:41:28 GMT 2024","Thu Jan 25 09:41:33 GMT 2024","4773","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Thu Jan 25 09:38:39 GMT 2024","Thu Jan 25 09:38:47 GMT 2024","8457","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Thu Jan 25 09:41:56 GMT 2024","Thu Jan 25 09:41:58 GMT 2024","2355","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Thu Jan 25 09:41:14 GMT 2024","Thu Jan 25 09:41:15 GMT 2024","1301","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Thu Jan 25 09:41:23 GMT 2024","Thu Jan 25 09:41:28 GMT 2024","5078","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Thu Jan 25 09:39:26 GMT 2024","Thu Jan 25 09:40:06 GMT 2024","39545","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Jan 25 09:41:44 GMT 2024","Thu Jan 25 09:41:47 GMT 2024","3199","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Thu Jan 25 09:42:08 GMT 2024","Thu Jan 25 09:42:08 GMT 2024","39","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Thu Jan 25 09:41:33 GMT 2024","Thu Jan 25 09:41:38 GMT 2024","5420","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Thu Jan 25 09:40:38 GMT 2024","Thu Jan 25 09:41:11 GMT 2024","32687","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Thu Jan 25 09:39:16 GMT 2024","Thu Jan 25 09:39:26 GMT 2024","9886","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Jan 25 09:42:01 GMT 2024","Thu Jan 25 09:42:07 GMT 2024","6595","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Thu Jan 25 09:40:06 GMT 2024","Thu Jan 25 09:40:14 GMT 2024","8655","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Jan 25 09:38:58 GMT 2024","Thu Jan 25 09:39:05 GMT 2024","7034","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Thu Jan 25 09:41:16 GMT 2024","Thu Jan 25 09:41:23 GMT 2024","7537","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Thu Jan 25 09:38:35 GMT 2024","Thu Jan 25 09:38:39 GMT 2024","4092","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Thu Jan 25 09:39:05 GMT 2024","Thu Jan 25 09:39:16 GMT 2024","10694","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Jan 25 09:41:51 GMT 2024","Thu Jan 25 09:41:56 GMT 2024","4560","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Thu Jan 25 09:40:14 GMT 2024","Thu Jan 25 09:40:38 GMT 2024","24258","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Thu Jan 25 09:41:47 GMT 2024","Thu Jan 25 09:41:51 GMT 2024","4466","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Thu Jan 25 09:41:58 GMT 2024","Thu Jan 25 09:42:01 GMT 2024","2747","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
