"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 30 17:45:16 GMT 2023","Thu Nov 30 17:45:23 GMT 2023","6707","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Thu Nov 30 17:44:22 GMT 2023","Thu Nov 30 17:44:27 GMT 2023","4957","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Thu Nov 30 17:44:18 GMT 2023","Thu Nov 30 17:44:22 GMT 2023","4501","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Thu Nov 30 17:45:11 GMT 2023","Thu Nov 30 17:45:13 GMT 2023","2490","client app","UIBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Thu Nov 30 17:44:58 GMT 2023","Thu Nov 30 17:45:01 GMT 2023","3379","client app","UIBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Thu Nov 30 17:45:01 GMT 2023","Thu Nov 30 17:45:06 GMT 2023","4948","client app","UIBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Thu Nov 30 17:44:36 GMT 2023","Thu Nov 30 17:44:44 GMT 2023","8651","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Thu Nov 30 17:45:06 GMT 2023","Thu Nov 30 17:45:11 GMT 2023","5003","client app","UIBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Thu Nov 30 17:44:46 GMT 2023","Thu Nov 30 17:44:54 GMT 2023","8253","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Thu Nov 30 17:44:56 GMT 2023","Thu Nov 30 17:44:57 GMT 2023","1015","setup","auth.setupNew.spec.ts","","","","authenticate default for client app",""
"passed","Thu Nov 30 17:45:13 GMT 2023","Thu Nov 30 17:45:16 GMT 2023","2644","client app","UIBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Thu Nov 30 17:44:27 GMT 2023","Thu Nov 30 17:44:36 GMT 2023","8385","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
