"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 02 11:48:50 GMT 2023","Sat Dec 02 11:48:56 GMT 2023","5910","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Dec 02 11:49:17 GMT 2023","Sat Dec 02 11:49:20 GMT 2023","3059","client app","UIBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Dec 02 11:49:20 GMT 2023","Sat Dec 02 11:49:27 GMT 2023","7388","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Dec 02 11:49:09 GMT 2023","Sat Dec 02 11:49:15 GMT 2023","5067","client app","UIBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Dec 02 11:46:55 GMT 2023","Sat Dec 02 11:46:59 GMT 2023","3945","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Dec 02 11:48:30 GMT 2023","Sat Dec 02 11:48:31 GMT 2023","1128","setup","auth.setupNew.spec.ts","","","","authenticate default for client app",""
"passed","Sat Dec 02 11:48:44 GMT 2023","Sat Dec 02 11:48:50 GMT 2023","5778","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Dec 02 11:49:15 GMT 2023","Sat Dec 02 11:49:17 GMT 2023","2305","client app","UIBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Dec 02 11:48:38 GMT 2023","Sat Dec 02 11:48:44 GMT 2023","5549","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Dec 02 11:49:04 GMT 2023","Sat Dec 02 11:49:09 GMT 2023","5050","client app","UIBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Dec 02 11:49:01 GMT 2023","Sat Dec 02 11:49:04 GMT 2023","3294","client app","UIBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Dec 02 11:46:42 GMT 2023","Sat Dec 02 11:46:55 GMT 2023","12628","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Dec 02 11:48:31 GMT 2023","Sat Dec 02 11:48:38 GMT 2023","7221","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Dec 02 11:47:19 GMT 2023","Sat Dec 02 11:47:25 GMT 2023","6845","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Dec 02 11:47:08 GMT 2023","Sat Dec 02 11:47:17 GMT 2023","9241","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Sat Dec 02 11:46:59 GMT 2023","Sat Dec 02 11:47:08 GMT 2023","8879","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Sat Dec 02 11:48:56 GMT 2023","Sat Dec 02 11:49:01 GMT 2023","5416","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Dec 02 11:47:25 GMT 2023","Sat Dec 02 11:48:28 GMT 2023","62552","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
