"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 06 09:38:52 GMT 2024","Wed Mar 06 09:39:01 GMT 2024","8488","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Wed Mar 06 09:40:37 GMT 2024","Wed Mar 06 09:40:38 GMT 2024","983","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Wed Mar 06 09:41:09 GMT 2024","Wed Mar 06 09:41:14 GMT 2024","4994","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Wed Mar 06 09:41:32 GMT 2024","Wed Mar 06 09:41:32 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Wed Mar 06 09:39:10 GMT 2024","Wed Mar 06 09:39:24 GMT 2024","13883","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Mar 06 09:41:00 GMT 2024","Wed Mar 06 09:41:06 GMT 2024","5244","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Wed Mar 06 09:38:25 GMT 2024","Wed Mar 06 09:38:30 GMT 2024","4151","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Wed Mar 06 09:41:25 GMT 2024","Wed Mar 06 09:41:31 GMT 2024","6141","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Wed Mar 06 09:40:55 GMT 2024","Wed Mar 06 09:41:00 GMT 2024","5555","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Wed Mar 06 09:41:14 GMT 2024","Wed Mar 06 09:41:19 GMT 2024","5162","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Wed Mar 06 09:39:59 GMT 2024","Wed Mar 06 09:40:34 GMT 2024","35675","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Wed Mar 06 09:40:45 GMT 2024","Wed Mar 06 09:40:50 GMT 2024","5040","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Wed Mar 06 09:38:34 GMT 2024","Wed Mar 06 09:38:42 GMT 2024","8153","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Wed Mar 06 09:40:50 GMT 2024","Wed Mar 06 09:40:55 GMT 2024","4478","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Wed Mar 06 09:39:24 GMT 2024","Wed Mar 06 09:39:42 GMT 2024","17763","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Mar 06 09:39:42 GMT 2024","Wed Mar 06 09:39:52 GMT 2024","10062","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Mar 06 09:39:01 GMT 2024","Wed Mar 06 09:39:10 GMT 2024","9515","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Mar 06 09:38:42 GMT 2024","Wed Mar 06 09:38:50 GMT 2024","8428","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Wed Mar 06 09:41:19 GMT 2024","Wed Mar 06 09:41:21 GMT 2024","2468","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Wed Mar 06 09:40:38 GMT 2024","Wed Mar 06 09:40:45 GMT 2024","7077","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Wed Mar 06 09:38:30 GMT 2024","Wed Mar 06 09:38:34 GMT 2024","4002","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Wed Mar 06 09:41:21 GMT 2024","Wed Mar 06 09:41:25 GMT 2024","3302","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Wed Mar 06 09:41:06 GMT 2024","Wed Mar 06 09:41:09 GMT 2024","3258","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Wed Mar 06 09:39:52 GMT 2024","Wed Mar 06 09:39:59 GMT 2024","6627","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
