"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 08 09:38:44 GMT 2024","Sun Sep 08 09:38:53 GMT 2024","8754","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sun Sep 08 09:43:36 GMT 2024","Sun Sep 08 09:43:39 GMT 2024","2803","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sun Sep 08 09:43:39 GMT 2024","Sun Sep 08 09:43:46 GMT 2024","6793","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun Sep 08 09:40:02 GMT 2024","Sun Sep 08 09:40:09 GMT 2024","6686","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Sep 08 09:43:21 GMT 2024","Sun Sep 08 09:43:24 GMT 2024","3250","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun Sep 08 09:43:47 GMT 2024","Sun Sep 08 09:43:47 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sun Sep 08 09:38:32 GMT 2024","Sun Sep 08 09:38:36 GMT 2024","4023","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun Sep 08 09:42:53 GMT 2024","Sun Sep 08 09:43:00 GMT 2024","6758","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun Sep 08 09:43:15 GMT 2024","Sun Sep 08 09:43:21 GMT 2024","5124","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun Sep 08 09:42:52 GMT 2024","Sun Sep 08 09:42:53 GMT 2024","1018","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sun Sep 08 09:38:55 GMT 2024","Sun Sep 08 09:39:01 GMT 2024","6718","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sun Sep 08 09:39:01 GMT 2024","Sun Sep 08 09:40:02 GMT 2024","61005","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Sep 08 09:43:34 GMT 2024","Sun Sep 08 09:43:36 GMT 2024","2253","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sun Sep 08 09:43:00 GMT 2024","Sun Sep 08 09:43:05 GMT 2024","4964","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun Sep 08 09:43:05 GMT 2024","Sun Sep 08 09:43:10 GMT 2024","4941","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sun Sep 08 09:38:27 GMT 2024","Sun Sep 08 09:38:32 GMT 2024","5406","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun Sep 08 09:41:00 GMT 2024","Sun Sep 08 09:41:52 GMT 2024","52308","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sun Sep 08 09:43:24 GMT 2024","Sun Sep 08 09:43:29 GMT 2024","5202","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sun Sep 08 09:38:36 GMT 2024","Sun Sep 08 09:38:44 GMT 2024","7903","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sun Sep 08 09:40:21 GMT 2024","Sun Sep 08 09:41:00 GMT 2024","38272","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Sep 08 09:43:29 GMT 2024","Sun Sep 08 09:43:34 GMT 2024","5154","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sun Sep 08 09:41:52 GMT 2024","Sun Sep 08 09:42:50 GMT 2024","57786","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sun Sep 08 09:43:10 GMT 2024","Sun Sep 08 09:43:15 GMT 2024","5805","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun Sep 08 09:40:09 GMT 2024","Sun Sep 08 09:40:21 GMT 2024","12169","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
