"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 08 09:40:43 GMT 2024","Fri Mar 08 09:40:48 GMT 2024","4917","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri Mar 08 09:39:58 GMT 2024","Fri Mar 08 09:40:07 GMT 2024","9061","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Mar 08 09:40:12 GMT 2024","Fri Mar 08 09:40:16 GMT 2024","4005","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Fri Mar 08 09:40:20 GMT 2024","Fri Mar 08 09:40:27 GMT 2024","7702","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri Mar 08 09:40:07 GMT 2024","Fri Mar 08 09:40:12 GMT 2024","4858","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Fri Mar 08 09:40:48 GMT 2024","Fri Mar 08 09:40:51 GMT 2024","3238","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Fri Mar 08 09:40:37 GMT 2024","Fri Mar 08 09:40:43 GMT 2024","5343","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Fri Mar 08 09:40:33 GMT 2024","Fri Mar 08 09:40:37 GMT 2024","4734","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Fri Mar 08 09:39:00 GMT 2024","Fri Mar 08 09:39:09 GMT 2024","8181","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Fri Mar 08 09:39:26 GMT 2024","Fri Mar 08 09:39:39 GMT 2024","12814","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Mar 08 09:40:51 GMT 2024","Fri Mar 08 09:40:56 GMT 2024","4975","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Fri Mar 08 09:40:18 GMT 2024","Fri Mar 08 09:40:19 GMT 2024","1075","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Fri Mar 08 09:39:09 GMT 2024","Fri Mar 08 09:39:17 GMT 2024","8816","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Fri Mar 08 09:38:56 GMT 2024","Fri Mar 08 09:39:00 GMT 2024","4206","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Mar 08 09:40:56 GMT 2024","Fri Mar 08 09:41:01 GMT 2024","5072","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Mar 08 09:38:51 GMT 2024","Fri Mar 08 09:38:56 GMT 2024","4737","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Mar 08 09:41:01 GMT 2024","Fri Mar 08 09:41:03 GMT 2024","2293","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Mar 08 09:39:20 GMT 2024","Fri Mar 08 09:39:26 GMT 2024","6690","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Fri Mar 08 09:39:39 GMT 2024","Fri Mar 08 09:39:47 GMT 2024","7565","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Mar 08 09:40:27 GMT 2024","Fri Mar 08 09:40:33 GMT 2024","5147","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri Mar 08 09:41:03 GMT 2024","Fri Mar 08 09:41:06 GMT 2024","2714","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Mar 08 09:41:06 GMT 2024","Fri Mar 08 09:41:12 GMT 2024","6069","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Fri Mar 08 09:39:47 GMT 2024","Fri Mar 08 09:39:58 GMT 2024","11383","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Mar 08 09:41:13 GMT 2024","Fri Mar 08 09:41:13 GMT 2024","32","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
