"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 16 13:13:50 GMT 2023","Sat Dec 16 13:13:59 GMT 2023","8866","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Sat Dec 16 13:17:09 GMT 2023","Sat Dec 16 13:17:14 GMT 2023","5128","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Dec 16 13:13:25 GMT 2023","Sat Dec 16 13:13:37 GMT 2023","12591","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Dec 16 13:17:00 GMT 2023","Sat Dec 16 13:17:06 GMT 2023","5718","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Dec 16 13:16:44 GMT 2023","Sat Dec 16 13:16:49 GMT 2023","5591","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Dec 16 13:17:06 GMT 2023","Sat Dec 16 13:17:09 GMT 2023","3298","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Dec 16 13:16:20 GMT 2023","Sat Dec 16 13:16:32 GMT 2023","11921","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Dec 16 13:13:41 GMT 2023","Sat Dec 16 13:13:50 GMT 2023","8551","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Sat Dec 16 13:14:01 GMT 2023","Sat Dec 16 13:14:09 GMT 2023","7695","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Dec 16 13:14:09 GMT 2023","Sat Dec 16 13:15:55 GMT 2023","105779","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Dec 16 13:13:37 GMT 2023","Sat Dec 16 13:13:41 GMT 2023","3921","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Dec 16 13:16:36 GMT 2023","Sat Dec 16 13:16:44 GMT 2023","7452","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Dec 16 13:16:35 GMT 2023","Sat Dec 16 13:16:36 GMT 2023","1043","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Dec 16 13:17:25 GMT 2023","Sat Dec 16 13:17:31 GMT 2023","6423","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Dec 16 13:16:49 GMT 2023","Sat Dec 16 13:16:54 GMT 2023","5160","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Dec 16 13:17:22 GMT 2023","Sat Dec 16 13:17:25 GMT 2023","3021","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Dec 16 13:16:04 GMT 2023","Sat Dec 16 13:16:20 GMT 2023","16486","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Dec 16 13:16:54 GMT 2023","Sat Dec 16 13:17:00 GMT 2023","5646","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Dec 16 13:17:19 GMT 2023","Sat Dec 16 13:17:22 GMT 2023","2336","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Dec 16 13:15:55 GMT 2023","Sat Dec 16 13:16:04 GMT 2023","8903","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Dec 16 13:17:32 GMT 2023","Sat Dec 16 13:17:32 GMT 2023","39","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Dec 16 13:17:14 GMT 2023","Sat Dec 16 13:17:19 GMT 2023","5166","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
