"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 17 09:46:23 GMT 2023","Sun Dec 17 09:46:24 GMT 2023","1071","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sun Dec 17 09:46:48 GMT 2023","Sun Dec 17 09:46:54 GMT 2023","5877","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun Dec 17 09:40:59 GMT 2023","Sun Dec 17 09:42:46 GMT 2023","107047","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Dec 17 09:39:00 GMT 2023","Sun Dec 17 09:39:09 GMT 2023","8985","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Sun Dec 17 09:39:09 GMT 2023","Sun Dec 17 09:39:18 GMT 2023","9309","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Sun Dec 17 09:46:37 GMT 2023","Sun Dec 17 09:46:42 GMT 2023","5362","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sun Dec 17 09:47:22 GMT 2023","Sun Dec 17 09:47:22 GMT 2023","50","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sun Dec 17 09:38:45 GMT 2023","Sun Dec 17 09:38:55 GMT 2023","10087","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun Dec 17 09:47:13 GMT 2023","Sun Dec 17 09:47:21 GMT 2023","7770","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun Dec 17 09:46:32 GMT 2023","Sun Dec 17 09:46:37 GMT 2023","4772","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun Dec 17 09:46:42 GMT 2023","Sun Dec 17 09:46:48 GMT 2023","6008","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun Dec 17 09:44:41 GMT 2023","Sun Dec 17 09:46:21 GMT 2023","99414","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Dec 17 09:47:03 GMT 2023","Sun Dec 17 09:47:08 GMT 2023","5054","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sun Dec 17 09:44:25 GMT 2023","Sun Dec 17 09:44:41 GMT 2023","16022","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Dec 17 09:46:24 GMT 2023","Sun Dec 17 09:46:32 GMT 2023","7748","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun Dec 17 09:46:58 GMT 2023","Sun Dec 17 09:47:03 GMT 2023","5058","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sun Dec 17 09:46:54 GMT 2023","Sun Dec 17 09:46:58 GMT 2023","3412","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun Dec 17 09:42:46 GMT 2023","Sun Dec 17 09:44:25 GMT 2023","98710","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Dec 17 09:47:08 GMT 2023","Sun Dec 17 09:47:10 GMT 2023","2443","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sun Dec 17 09:38:55 GMT 2023","Sun Dec 17 09:39:00 GMT 2023","4960","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun Dec 17 09:47:10 GMT 2023","Sun Dec 17 09:47:13 GMT 2023","3185","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sun Dec 17 09:39:21 GMT 2023","Sun Dec 17 09:40:59 GMT 2023","98576","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
