"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 09:42:44 GMT 2024","Wed Jan 17 09:42:50 GMT 2024","5817","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Wed Jan 17 09:39:33 GMT 2024","Wed Jan 17 09:39:48 GMT 2024","15367","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Jan 17 09:39:25 GMT 2024","Wed Jan 17 09:39:33 GMT 2024","8237","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Wed Jan 17 09:42:34 GMT 2024","Wed Jan 17 09:42:35 GMT 2024","1103","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Wed Jan 17 09:41:54 GMT 2024","Wed Jan 17 09:41:58 GMT 2024","4223","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Wed Jan 17 09:38:51 GMT 2024","Wed Jan 17 09:38:59 GMT 2024","8174","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Wed Jan 17 09:38:59 GMT 2024","Wed Jan 17 09:39:04 GMT 2024","5214","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Wed Jan 17 09:39:04 GMT 2024","Wed Jan 17 09:39:13 GMT 2024","8766","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Wed Jan 17 09:41:58 GMT 2024","Wed Jan 17 09:42:32 GMT 2024","33646","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Wed Jan 17 09:39:48 GMT 2024","Wed Jan 17 09:41:28 GMT 2024","99197","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Jan 17 09:41:45 GMT 2024","Wed Jan 17 09:41:54 GMT 2024","8956","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Jan 17 09:42:55 GMT 2024","Wed Jan 17 09:43:01 GMT 2024","6098","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Wed Jan 17 09:42:35 GMT 2024","Wed Jan 17 09:42:44 GMT 2024","8464","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Wed Jan 17 09:43:07 GMT 2024","Wed Jan 17 09:43:10 GMT 2024","3373","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Wed Jan 17 09:42:50 GMT 2024","Wed Jan 17 09:42:55 GMT 2024","4915","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Wed Jan 17 09:43:23 GMT 2024","Wed Jan 17 09:43:25 GMT 2024","2760","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Wed Jan 17 09:41:28 GMT 2024","Wed Jan 17 09:41:45 GMT 2024","17004","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Jan 17 09:43:15 GMT 2024","Wed Jan 17 09:43:20 GMT 2024","5087","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Wed Jan 17 09:43:20 GMT 2024","Wed Jan 17 09:43:23 GMT 2024","2415","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Wed Jan 17 09:43:10 GMT 2024","Wed Jan 17 09:43:15 GMT 2024","5050","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Wed Jan 17 09:43:25 GMT 2024","Wed Jan 17 09:43:34 GMT 2024","8149","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Wed Jan 17 09:43:34 GMT 2024","Wed Jan 17 09:43:34 GMT 2024","36","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Wed Jan 17 09:39:13 GMT 2024","Wed Jan 17 09:39:22 GMT 2024","9213","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Wed Jan 17 09:43:01 GMT 2024","Wed Jan 17 09:43:07 GMT 2024","5962","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
