"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 09:39:55 GMT 2024","Wed May 29 09:40:09 GMT 2024","14034","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed May 29 09:38:29 GMT 2024","Wed May 29 09:38:37 GMT 2024","8082","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Wed May 29 09:42:00 GMT 2024","Wed May 29 09:42:05 GMT 2024","4925","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Wed May 29 09:42:40 GMT 2024","Wed May 29 09:42:40 GMT 2024","32","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Wed May 29 09:40:09 GMT 2024","Wed May 29 09:40:59 GMT 2024","49449","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed May 29 09:42:19 GMT 2024","Wed May 29 09:42:24 GMT 2024","5122","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Wed May 29 09:42:31 GMT 2024","Wed May 29 09:42:33 GMT 2024","2500","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Wed May 29 09:42:05 GMT 2024","Wed May 29 09:42:11 GMT 2024","5642","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Wed May 29 09:42:33 GMT 2024","Wed May 29 09:42:40 GMT 2024","6132","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Wed May 29 09:41:55 GMT 2024","Wed May 29 09:42:00 GMT 2024","4884","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Wed May 29 09:40:59 GMT 2024","Wed May 29 09:41:40 GMT 2024","41940","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Wed May 29 09:38:56 GMT 2024","Wed May 29 09:39:10 GMT 2024","13724","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed May 29 09:42:11 GMT 2024","Wed May 29 09:42:16 GMT 2024","4902","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Wed May 29 09:39:10 GMT 2024","Wed May 29 09:39:55 GMT 2024","44863","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed May 29 09:38:19 GMT 2024","Wed May 29 09:38:23 GMT 2024","4718","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Wed May 29 09:42:24 GMT 2024","Wed May 29 09:42:29 GMT 2024","4792","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Wed May 29 09:41:49 GMT 2024","Wed May 29 09:41:55 GMT 2024","5970","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Wed May 29 09:38:37 GMT 2024","Wed May 29 09:38:46 GMT 2024","8831","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Wed May 29 09:42:29 GMT 2024","Wed May 29 09:42:31 GMT 2024","2099","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Wed May 29 09:41:40 GMT 2024","Wed May 29 09:41:46 GMT 2024","5643","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Wed May 29 09:38:23 GMT 2024","Wed May 29 09:38:29 GMT 2024","5219","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Wed May 29 09:38:48 GMT 2024","Wed May 29 09:38:56 GMT 2024","8658","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Wed May 29 09:41:48 GMT 2024","Wed May 29 09:41:49 GMT 2024","1024","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Wed May 29 09:42:16 GMT 2024","Wed May 29 09:42:19 GMT 2024","3180","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
