"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 15:34:40 GMT 2024","Mon Jan 15 15:35:14 GMT 2024","34218","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Jan 15 15:34:13 GMT 2024","Mon Jan 15 15:34:40 GMT 2024","26873","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Jan 15 15:36:46 GMT 2024","Mon Jan 15 15:36:50 GMT 2024","3457","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Jan 15 15:36:55 GMT 2024","Mon Jan 15 15:37:00 GMT 2024","5174","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Jan 15 15:36:50 GMT 2024","Mon Jan 15 15:36:55 GMT 2024","5084","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Jan 15 15:37:06 GMT 2024","Mon Jan 15 15:37:12 GMT 2024","6771","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Jan 15 15:32:36 GMT 2024","Mon Jan 15 15:32:40 GMT 2024","4295","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Jan 15 15:36:22 GMT 2024","Mon Jan 15 15:36:28 GMT 2024","5871","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Jan 15 15:37:00 GMT 2024","Mon Jan 15 15:37:02 GMT 2024","2543","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Jan 15 15:37:13 GMT 2024","Mon Jan 15 15:37:13 GMT 2024","45","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Jan 15 15:35:45 GMT 2024","Mon Jan 15 15:36:09 GMT 2024","23822","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Jan 15 15:32:40 GMT 2024","Mon Jan 15 15:32:49 GMT 2024","8507","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Jan 15 15:35:14 GMT 2024","Mon Jan 15 15:35:42 GMT 2024","27827","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Jan 15 15:37:02 GMT 2024","Mon Jan 15 15:37:06 GMT 2024","3291","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Jan 15 15:36:34 GMT 2024","Mon Jan 15 15:36:39 GMT 2024","5776","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Jan 15 15:36:39 GMT 2024","Mon Jan 15 15:36:46 GMT 2024","6771","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Jan 15 15:32:31 GMT 2024","Mon Jan 15 15:32:36 GMT 2024","5309","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Jan 15 15:36:13 GMT 2024","Mon Jan 15 15:36:22 GMT 2024","8761","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Jan 15 15:36:11 GMT 2024","Mon Jan 15 15:36:13 GMT 2024","1214","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Jan 15 15:33:08 GMT 2024","Mon Jan 15 15:34:13 GMT 2024","65132","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Jan 15 15:33:00 GMT 2024","Mon Jan 15 15:33:08 GMT 2024","7653","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Jan 15 15:32:49 GMT 2024","Mon Jan 15 15:32:57 GMT 2024","8828","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Jan 15 15:36:28 GMT 2024","Mon Jan 15 15:36:34 GMT 2024","5711","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Mon Jan 15 15:35:42 GMT 2024","Mon Jan 15 15:35:45 GMT 2024","3459","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
