"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 03 12:28:15 GMT 2023","Sun Dec 03 12:28:27 GMT 2023","12278","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun Dec 03 12:34:07 GMT 2023","Sun Dec 03 12:34:12 GMT 2023","5581","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sun Dec 03 12:34:38 GMT 2023","Sun Dec 03 12:34:40 GMT 2023","2296","client app","UIBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sun Dec 03 12:28:27 GMT 2023","Sun Dec 03 12:28:32 GMT 2023","5011","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun Dec 03 12:34:28 GMT 2023","Sun Dec 03 12:34:33 GMT 2023","5010","client app","UIBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sun Dec 03 12:28:52 GMT 2023","Sun Dec 03 12:30:30 GMT 2023","98219","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sun Dec 03 12:34:18 GMT 2023","Sun Dec 03 12:34:24 GMT 2023","5752","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun Dec 03 12:34:12 GMT 2023","Sun Dec 03 12:34:18 GMT 2023","6327","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun Dec 03 12:28:41 GMT 2023","Sun Dec 03 12:28:50 GMT 2023","9265","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Sun Dec 03 12:30:30 GMT 2023","Sun Dec 03 12:32:14 GMT 2023","104000","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Dec 03 12:33:55 GMT 2023","Sun Dec 03 12:34:02 GMT 2023","7300","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun Dec 03 12:34:43 GMT 2023","Sun Dec 03 12:34:50 GMT 2023","7429","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun Dec 03 12:34:02 GMT 2023","Sun Dec 03 12:34:07 GMT 2023","4682","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun Dec 03 12:34:40 GMT 2023","Sun Dec 03 12:34:43 GMT 2023","3020","client app","UIBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sun Dec 03 12:28:32 GMT 2023","Sun Dec 03 12:28:41 GMT 2023","8952","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Sun Dec 03 12:32:14 GMT 2023","Sun Dec 03 12:33:52 GMT 2023","97584","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Dec 03 12:34:24 GMT 2023","Sun Dec 03 12:34:28 GMT 2023","3357","client app","UIBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun Dec 03 12:33:53 GMT 2023","Sun Dec 03 12:33:54 GMT 2023","1124","setup","auth.setupNew.spec.ts","","","","authenticate default for client app",""
"passed","Sun Dec 03 12:34:33 GMT 2023","Sun Dec 03 12:34:38 GMT 2023","4981","client app","UIBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
