"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 02 12:39:47 GMT 2023","Sat Dec 02 12:39:57 GMT 2023","10042","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Dec 02 12:40:26 GMT 2023","Sat Dec 02 12:40:39 GMT 2023","12886","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Dec 02 12:41:26 GMT 2023","Sat Dec 02 12:41:29 GMT 2023","2349","client app","UIBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Dec 02 12:40:53 GMT 2023","Sat Dec 02 12:40:58 GMT 2023","4931","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Dec 02 12:41:14 GMT 2023","Sat Dec 02 12:41:17 GMT 2023","3213","client app","UIBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Dec 02 12:40:01 GMT 2023","Sat Dec 02 12:40:09 GMT 2023","8344","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Sat Dec 02 12:40:41 GMT 2023","Sat Dec 02 12:40:42 GMT 2023","1015","setup","auth.setupNew.spec.ts","","","","authenticate default for client app",""
"passed","Sat Dec 02 12:41:29 GMT 2023","Sat Dec 02 12:41:31 GMT 2023","2648","client app","UIBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Dec 02 12:40:58 GMT 2023","Sat Dec 02 12:41:03 GMT 2023","4934","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Dec 02 12:41:09 GMT 2023","Sat Dec 02 12:41:14 GMT 2023","5103","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Dec 02 12:40:42 GMT 2023","Sat Dec 02 12:40:53 GMT 2023","10968","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Dec 02 12:41:17 GMT 2023","Sat Dec 02 12:41:21 GMT 2023","4420","client app","UIBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Dec 02 12:40:19 GMT 2023","Sat Dec 02 12:40:26 GMT 2023","7219","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Dec 02 12:41:21 GMT 2023","Sat Dec 02 12:41:26 GMT 2023","4903","client app","UIBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Dec 02 12:41:03 GMT 2023","Sat Dec 02 12:41:09 GMT 2023","5435","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Dec 02 12:39:57 GMT 2023","Sat Dec 02 12:40:01 GMT 2023","3894","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Dec 02 12:40:09 GMT 2023","Sat Dec 02 12:40:18 GMT 2023","8457","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Sat Dec 02 12:41:31 GMT 2023","Sat Dec 02 12:41:39 GMT 2023","7730","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
