"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 17:41:40 GMT 2023","Thu Dec 07 17:42:07 GMT 2023","26722","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Dec 07 17:40:54 GMT 2023","Thu Dec 07 17:40:58 GMT 2023","3903","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Thu Dec 07 17:42:49 GMT 2023","Thu Dec 07 17:42:54 GMT 2023","5066","client app","UIBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Thu Dec 07 17:42:57 GMT 2023","Thu Dec 07 17:43:00 GMT 2023","3005","client app","UIBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Thu Dec 07 17:42:24 GMT 2023","Thu Dec 07 17:42:29 GMT 2023","5154","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Thu Dec 07 17:42:29 GMT 2023","Thu Dec 07 17:42:35 GMT 2023","6104","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Thu Dec 07 17:43:07 GMT 2023","Thu Dec 07 17:43:08 GMT 2023","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Thu Dec 07 17:42:41 GMT 2023","Thu Dec 07 17:42:44 GMT 2023","3310","client app","UIBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Thu Dec 07 17:42:54 GMT 2023","Thu Dec 07 17:42:57 GMT 2023","2297","client app","UIBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Thu Dec 07 17:41:18 GMT 2023","Thu Dec 07 17:41:25 GMT 2023","7528","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Thu Dec 07 17:42:18 GMT 2023","Thu Dec 07 17:42:24 GMT 2023","5492","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Thu Dec 07 17:42:35 GMT 2023","Thu Dec 07 17:42:41 GMT 2023","5913","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Thu Dec 07 17:40:43 GMT 2023","Thu Dec 07 17:40:54 GMT 2023","11494","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Thu Dec 07 17:42:11 GMT 2023","Thu Dec 07 17:42:18 GMT 2023","7398","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Thu Dec 07 17:42:09 GMT 2023","Thu Dec 07 17:42:11 GMT 2023","1091","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Thu Dec 07 17:41:25 GMT 2023","Thu Dec 07 17:41:40 GMT 2023","15175","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Dec 07 17:40:58 GMT 2023","Thu Dec 07 17:41:06 GMT 2023","8075","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Thu Dec 07 17:43:00 GMT 2023","Thu Dec 07 17:43:07 GMT 2023","7175","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Thu Dec 07 17:41:06 GMT 2023","Thu Dec 07 17:41:15 GMT 2023","9281","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Thu Dec 07 17:42:44 GMT 2023","Thu Dec 07 17:42:49 GMT 2023","5056","client app","UIBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
